name,domain,isRelated
Clean Label Project Certification,maryruthorganics.com,True
CLEAN ROOTS,thecleanroots.com,False
Clean Simple Eats,cleansimpleeats.com,True
Cleancult,cleancult.com,False
Cleanery,cleaneryonline.com,False
Cleanlogic,cleanlogic.com,False
"Clear Theory®, a CPG brand of The CAS® Group",mckinsey.com,False
Cleveland Kitchen,clevelandkitchen.com,True
Cliganic,cliganic.com,False
Clio Snacks,cliosnacks.com,True
Cloud Water Brands,cloudwaterbrands.com,True
"Cloud Water, LLC dba Cirro Water",cirrowater.com,True
Cloud23,c23.com,True
"CNABIOTECH CO.,LTD.",cnabiotech.com,False
"CoAqua, NA Inc.",drinkcoaqua.com,True
COASLINK CORP,coaslinkcorp.com,True
Cobram Estate,cobramestate.com,True
COCO Chocolatier,cocochocolatier.com,True
coco5,coco5.com,True
Cocobear Inc.,cocobearorganic.com,True
Cócoes Limited,cocoes.com,True
Cocojune Products,cocojune.co,False
Cocomo Coast LLC,snackcocomo.com,True
Cocotana Coconut Products,cocotana.com,True
Cocrystal Technology (Jiaxing) Co. LTD,cocrystaltech.com,True
Codeage,codeage.com,True
Coffee Bean & Tea Leaf,coffeebean.com,True
Color Garden,colorgarden.net,True
Colorexa USA Corporation,colorexa.com,True
Columbus Vegetable Oils,cvoils.com,True
Comet,wearcomet.com,False
Commercial Bakeries Corp.,commercialbakeries.com,True
Comple Coffee International LLC,complecoffee.com,False
"Compound Solutions, Inc.",compoundsolutions.com,True
Comvita Manuka Honey,comvita.com,True
CON-CRET Creatine.,con-cret.com,True
Conagra Brands,conagrabrands.com,True
Confetti Snacks Inc,us.confettisnacks.com,True
CONSERVE ITALIA USA CORP,conserveitalia.it,True
Contract Packaging Association,canadianpackaging.com,True
"Convoy of Hope, Inc.",convoyofhope.eu,False
Coombs Family Farms,coombsfamilyfarms.com,True
Cooper Farms,cooperfarms.com,True
Cooper Street Cookies,cooperstreet.com,True
Copper Compression,coppercompression.com,False
Copper Cow Coffee,coppercowcoffee.com,True
Copper Moon Coffee LLC,coppermooncoffee.com,True
Copra Coconuts 100% organic plant based products,copracoconuts.com,True
CORELIFE ORGANICS LLC,mangalorganics.com,True
Corn Next,cornnext.com,True
Cornbread Hemp,cornbreadhemp.com,False
Coronilla S.A.,coronilla.com,True
CosmeticPack,cosmeticpack.com,False
COSMOS-standard,ecocert.com,True
Cosun Protein,cosunprotein.com,True
Cotton Cravings' All Natural Gourmet Cotton Candy,cottoncravings.com,True
"Cotton High Tech, S.L.",cohitech.net,False
Cotton Incorporated,cottoninc.com,False
Counter Culture Coffee,counterculturecoffee.com,True
Country Life Vitamins,countrylifevitamins.com,True
Country Prime Meats,countryprime.com,True
Covered Bridge Potato Chip Company,coveredbridgechips.com,True
Coyotas,eatcoyotas.com,True
Cozy Earth & Fount Society,cozyearth.com,False
Crafty Counter Wundereggs,craftycounter.com,True
Craize Snacks Inc.,gocraize.com,True
Crane Wellness,cranewellness.co,True
Cravings by Chrissy Teigen,cravingsbychrissyteigen.com,True
Crazy Go Nuts,crazygonutswalnuts.com,True
Created Co.,created.co,True
Creative Direct Marketing Group,cdmginc.com,False
Crisp Power/Dream Pretzels,dreampretzels.com,True
"Crofters Food, Ltd.",croftersorganic.com,True
Crown Maple,crownmaple.com,True
Crunchy Munch LLC,crunchymunch.co,False
Crux ingredients,cruxingredients.com,True
Crystal and MyCHELLE,mychelle.com,False
Crystal Geyser Alpine Spring Water,crystalgeyserplease.com,True
CSPC Nutritionals,cspcusa.com,True
Cuisine Solutions,cuisinesolutions.com,True
CuliNex,culinex.biz,True
Culture Pop Soda,drinkculturepop.com,True
CUNSA INTERNATIONAL LLC,cunsa.net,True
CuraLife,curalife.com,True
Cure Hydration,curehydration.com,True
Curie Co,curieco.com,True
"Custom Essence, Inc.",customessence.com,True
Custom Label,customlabelsinc.com,True
Cymbiotika,cymbiotika.com,True
"D&R VIE EN FAMILLE, INC.",dr-vie-en-famille.com,True
"DACE CO., LTD",dace.vn,True
DACOLONIA ALIMENTOS NATURAIS LTDA,dacolonia.com.br,True
"Daesang America, Inc.",daesangamerica.com,True
Daesang America-Ingredient,ingredient.daesang.com,True
"Dahui International (Thailand) CO,. Ltd.",newdahui.com,True
"Daily Crave, The",thedailycrave.com,True
Daily Crunch,dailycrunchsnacks.com,True
Daily Harvest,daily-harvest.com,True
"Daiwa by U.S Jaclean, Inc.",usjaclean.com,False
"Daiwa Health Development, Inc.",dhdmed.com,True
DakotaMB,dakotamb.com,True
"Damascus Bakery, Inc.",damascusbakery.com,True
Dame,wearedame.co,False
Dandies Vegan Marshmallows,dandies.com,True
Daoher Beverage Corporation,daoherbev.com,True
Dare Foods Inc.,darefoods.com,True
Darey Brands,dareybrands.com,True
daRosario Organic Truffle Products - Truffle KING,darosario.com,True
DASAVENA FAMILY RECIPES,dasavena.com,True
Datacor,datacor.com,True
"Date Lady, Inc.",ilovedatelady.com,True
Datefix,datefix.com,True
"Dave’s Killer Bread, Inc.",daveskillerbread.com,True
Davids Natural Toothpaste,davids-usa.com,False
Day Out Snacks,getdayout.com,True
DAY-LEE FOODS,day-lee.com,True
Daytrip,daytrip.com,False
De Angelis USA Corp (Sfoglini Pasta),sfoglini.com,True
De La Calle Tepache,delacalle.mx,True
De Matteis Corporation - Pasta Armando,pastarmando.it,True
De Silva Brothers & Company,desilvabrothers.com,True
"De Soi, Inc",drinkdesoi.com,True
Death Wish Coffee Company,deathwishcoffee.com,True
DeCecco,dececco.com,True
DEEBEE'S ORGANICS,deebeesorganics.com,True
Deep Indian Kitchen,deepindiankitchen.com,True
Del Real Foods,delrealfoods.com,True
Del Trio Superfoods LLC,deltrio.com,True
Delallo Foods,delallo.com,True
DelGrosso Foods,delgrossofoods.com,True
Delizza-Poppies Bakeries,poppiesbakeries.com,True
"Desi Fresh Foods, LLC",desifreshfoods.com,True
"deSIAMCuisine (THAILAND) Co.,Ltd.",siam.recipes,True
"Designer Protein, LLC",designerwellness.com,True
Devansoy,devansoy.com,True
DEVELOP ENVIRONMENTAL PROTECTION,ontario.ca,False
Dewdroppers,dewdroppers.com,True
Dewey’s Bakery,deweys.com,True
DH FOODS JSC,dhfoods.com.vn,True
"Di martino, Inc.",pastadimartino.com,True
Diamond Crystal Salt Co.,diamondcrystal.com,False
Diamond Foods,diamondnuts.com,True
Diamond Wipes Intl.,diamondwipes.com,False
Diaspora Co.,diasporaco.com,True
"Diggables, Inc",diggablesnacks.com,True
DINGYI NUTRITION LIMITED,dingyi.hk,False
"DIPASA USA, INC.",dipasausa.com,True
Dirty Supplements,dirtysupplements.co,True
Displays by Martin Paul,martinpaul.com,True
Distinctive Food Imports,distinctivefi.com,True
DITP,ditp.go.th,True
Ditsch USA,ditsch.com,True
DIVERSIFIED AVOCADO PRODUCTS INC,avoworks.com,True
Divi's Nutraceuticals,divisnutra.com,True
DO IT Organic,doitorganic.com,True
"Dole Packaged Foods, LLC",dolesunshine.com,True
Domino Specialty Ingredients - ASR Group,dominospecialtyingredients.com,True
DONA,donausa.com,True
"Dongfeng County Cuifeng Food Co.,ltd",en.greenmfood.znsite.cn,True
DONGGUAN TEDPACK COMPANY LIMITED,tedpc.com,True
Dongwon,dongwon.com,True
Dongwon F&B,dongwon.com,True
"Dongxiao Biotechnology Co.,Ltd",en.cndongxiao.com,True
Dorot Gardens,dorotgardens.com,True
Dot Design Group,dotdesignpop.com,True
Doughlicious - The London Dough Co,doughlicious.co.uk,True
Dr Ginger's Healthcare Products LLC,drgingers.com,True
Dr. Bronner's,drbronner.com,False
Dr. In The Kitchen / Flackers,flackers.com,True
Dr. Jacobs Naturals,drjacobsnaturals.com,False
Dr. Mercola | NHP LLP,nytimes.com,False
Dr. Peanut,drpeanut.com,True
Dr. Pharm USA Inc.,drpharm-usa.com,True
Dr. Squatch,ca.drsquatch.com,False
"Dr. Woods Products, LLC",drwoods.com,False
Dragon Herbs,dragonherbs.com,True
Drench LLC,drenchitclean.com,True
Dress It Up Dressing,dressitupdressing.com,True
"Drink Blocks, LLC",drinkblocks.com,True
"Drink Recess, Inc.",takearecess.com,True
DrinkSip NON-ALCOHOLIC BEER,drinksip.com,True
Drip Dash,dripdash.com,True
"Drizzilicious, Natural Endurance, & Smart Fries by Snack Innovations",drizzilicious.com,True
Dropi,dropi.com,True
DropperBottles.Com,dropperbottles.com,True
Dropps,dropps.com,True
DrTung's,drtungs.com,False
Drumroll Snacks,eatdrumroll.com,True
DryWater Inc.,drywater.com,True
DSD Merchandisers / American Nuts LLC,dsdmerchandisers.com,True
DUDE PRODUCTS INC.,dudewipes.com,False
Dufour Pastry Kitchens,dufourpastrykitchens.com,True
Dumpling Daughter,dumplingdaughter.com,True
Dyla Brands (Stur Drinks),sturdrinks.com,True
E. Formella & Sons,orders.piazzaproduce.com,True
EAGLE FLEXIBLE PACKAGING,eagleflexible.com,True
Earth Life Foods LLC,earthlifefoodsusa.com,True
Earth Made Nutritions Inc,em-herb.com,True
Earthside Farms,earthsidefarms.com,True
Eat Happy Kitchen,eathappykitchen.com,True
Eathos Foods,eathosfoods.com,True
EATNUF PTE. LTD.,eatnuf.com,True
"ECI Software Solutions, Inc.",ecisolutions.com,True
ECLAIRE HEALTH LLC,eclairehealth.com,True
Eclipse Foods,eclipsefoods.com,True
Eco Lips,ecolips.com,True
ECO SOUL,ecosoulhome.com,False
Eco Turca Organics A.S,ecoturca.com,True
Eco-Max,eco-max.com,False
Ecolife Innovations LLC.,ecolifefamily.com,True
"Economic Development Partnership of North Carolina, ITD",edpnc.com,False
ECOS,ecos.com,False
Ecotone Food Inc,ecotone.bio,True
Ecourage,encourageme.com,False
ECRS,ecrs.com,True
Eden Foods,store.edenfoods.com,True
Edna's Non Alcoholic Cocktail Company LTD,ednascocktails.com,True
"Edward & Sons Trading Co., Inc.",store.edwardandsons.com,True
Eggcellent Protein Puffs,toddsbettersnacks.com,True
"EggLife Foods, Inc",egglifefoods.com,True
Eggs Unlimited LLC,eggsunlimited.com,True
Egmont Honey,egmonthoney.co.nz,True
eightbillion.com,eightbillion.com,True
EIRA Water,eirawater.com,True
Ekologie Forte Pvt. Ltd,eko-logie.com,True
"El Pinto Foods, LLc",elpintocopacking.com,True
Elcove,elcove.co,False
Element Food Solutions,elementfoodsolutions.com,True
Elements Truffles,elementstruffles.com,True
"eleven TLC, A Wellness Co.",eleventlc.com,True
"Elite Naturel USA, LLC",elitenaturel.com,True
Eliya Organic King Coconut Water,eliyaorganics.com,True
Elizabeth's Food Co.,croutons.com,True
ELLENOS: REAL GREEK YOGURT,ellenos.com,True
Elmhurst 1925,elmhurst1925.com,True
ELORO USA LLC,elororesources.com,False
Else Nutrition,elsenutrition.com,True
EMBO CAPS® by Suheung,embocaps.com,True
Emerald Labs,store.emeraldlabs.com,True
Emilia Foods,emiliafoods.com,True
EMIRELLI,emirelli.com,True
Emmi Equator RTD Coffee LLC,drinkequator.com,True
Emmy's Organics,emmysorganics.com,True
EMOTIONAL UTILITY BEVERAGES,drinkeub.com,True
"ENCORE FRUIT MARKETING, INC.",encorefruit.com,True
Enoki Cafe,enokicafe.com,True
Enrinity Supplements Inc,enrinity.com,True
"Enzymedica, Inc.",enzymedica.com,True
EO Products,eoproducts.com,True
ePac Flexible Packaging,epacflexibles.com,True
EpiCor Postbiotic (a Cargill brand),cargill.com,True
Epicurean Butter,epicureanbutter.com,True
"Epsom-It, Inc",epsomit.com,True
"Epson America, Inc.",epson.com,False
Equii,equii.com,True
Erva Mate Paraná,ervamateparana.com.br,False
"Essenergy, Inc.",essinc.com,False
Essential Formulas®,essentialformulas.com,True
Essential Oxygen,essentialoxygen.com,True
Esti Foods,estifoods.com,True
ESW Beauty,eswbeauty.com,False
Ethical Bean Coffee,ethicalbean.com,False
Eurofins,eurofins.com,True
"Euromed USA, Inc.",euromedgroup.com,True
Eva Commerce,eva.guru,False
Everest Formulations,everestformulations.com,True
Evergreen,evergreen.ca,False
Everlite Nutraceuticals,everlitenutraceuticals.com,True
Every Body Eat®,everybodyeating.com,True
Every Man Jack,everymanjack.com,False
Everyday Dose,everydaydose.com,True
EVERYDAY FOR FUTURE,everydayforfutureusa.com,False
Evie's Snacks,eviessnacks.com,True
EVIL Snacks,evilsnacks.com,True
EVIVE SMOOTHIE INC.,en.evivenutrition.ca,True
Evolve Activation,evolveactivation.com,False
Evolved Chocolate,eatingevolved.com,True
Exceedient Foods,exceedientfoods.com,True
Excellentia International,excellentiainternational.com,True
Exhibitor Help Desk,exhibitorhelpdesk.com,False
Explorer Cold Brew,explorercoldbrew.com,True
Expo Commodities Global (Pvt) Ltd,expodmcc.com,True
F.LLI Sacla S.p.A.,sacla.com,True
Fabalish,fabalish.com,True
Faber Chemical and Medicine,faberchem.com,True
Fable Spirit Lda,salt.fablespirit.com,True
Fabpac Corporation,fabpac.com,True
"Fage USA Dairy Industry, Inc.",home.fage,True
Faire,faire.com,True
Fairteck Holding Pte Ltd,sfdasia.com,True
Family Foods International,familyfoodsstores.com,True
"Family Freeze Dry, LLC",familyfreezedry.com,True
"Farbest Brands, Div. of Farbest-Tallman Foods Corporation",farbest.com,True
FARE,calgarytransit.com,False
Farm's Elite,farmselite.com,True
Farmer Bob,findingunicorn.net,False
Farming Karma Fruit Company Ltd,farmingkarma.ca,True
Fast Track Packaging,ftpackaging.ca,True
"FBF North America, LLC.",fbfnorthamerica.com,True
Federal Equipment Company,fedequip.com,True
Feelgoodz,feelgoodz.com,False
"Felicetti US, Inc.",shopfelicettipasta.com,True
Felicific Inc,soeos.com,True
Fenchem Inc,fenchem.com,True
"Fermented Food Holdings, Inc (Bubbies & Wildbrine)",fermentedfoodholdings.com,True
Ferrarelle Societa Benefit,ferrarelle.it,False
Fevertree USA Inc,fever-tree.com,True
FGF Brands,fgfbrands.com,True
FH Packaging,fhpkg.com,True
Fibrant,fibrant52.com,True
Fiddyment Farms,fiddymentfarms.com,True
Field Theory Foods,fieldtheoryfoods.com,True
FILLO'S Americas Made,fillos.com,True
Finally! Chickpea Snacks,finallychickpeasnacks.com,True
Fine Italian Food,mantovafood.com,True
Fine Pharma Co Ltd,finepharma.com,True
FineLand Company Inc.,finelandvitamins.com,True
Fire and Smoke Society LLC,fireandsmokesociety.com,True
Fire Department Coffee,firedeptcoffee.com,True
Firehook,firehook.com,True
First Business Bank,firstbusiness.bank,False
First Gen Food & Beverage Inc,drinkmexican.com,True
First Priority Manufacturing,firstprioritymanufacturing.com,True
FirstWave Innovations,firstwavenc.com,True
Fis Danismanlik A.S.,fisdanismanlik.com,False
"Fischer & Wieser Specialty Foods, Inc.",jelly.com,True
Fishbowl,fishbowlapp.com,False
Fit & Flex,fitandflex.in,True
"FitJoy, INC",fitjoyfoods.com,True
Flair Flexible Packaging Corporation,flairpackaging.com,True
Flash Energy Company,flashenergydrink.com,True
Flatbread Queen Inc.,bolani.co,True
"Flavorganics, LLC",flavorganics.com,True
Flexible Pouches,flexiblepouches.com,True
Floating Leaf Fine Foods,eatwildrice.ca,True
Flock Foods,flockfoods.com,True
"Flora, Inc.",ca-en.florahealth.com,True
"Florida Pet Treats, Inc",wholesale.ernieelspetproducts.com,True
Fly by Jing,flybyjing.com,True
Fly Herb Inc.,thefirefly.com,False
FocusHerb LLC,focusherb.com,True
FODY Foods,fodyfoods.com,True
FOMILK,fomilk.com,True
Food Earth – Fazlani,foodearth.com,True
Food for Life,foodforlife.com,True
Food Ingredient Solutions by Oterra,foodcolor.com,True
Food Maison Corp,food-maison.com,True
"Food Specialties Trading, LLC",foodspecialtiestrading.com,True
Foodback,foodback.com,True
FoodChain ID,foodchainid.com,True
foodguys,foodguys.com,True
FOODMatch (Divina),foodmatch.com,True
Forager Project,foragerproject.com,True
FORCE FACTOR,forcefactor.com,True
Fortis Solutions Group,fortissolutionsgroup.com,True
"Forward Farma, Inc.",forwardfarma.com,True
Four Sigmatic,us.foursigmatic.com,True
Frank&Stein Distrbution LLC,frankensteined.net,False
Franuí,franui.store,True
Freakin' Wholesome®,freakinwholesome.com,True
Freestyle Snacks,freestylesnacking.com,True
French Squirrel,frenchsquirrel.com,True
Fresh 'n Nova,freshannova.net,True
"Fresh Bell Co., Ltd",freshbell-innerb.com,True
"Fresh Blends North America, Inc",freshblends.com,True
Fresh Fizz Sodas,freshfizzsodas.com,True
Fresh Press Farms,freshpressfarms.com,True
Fresh Victor,shop.freshvictor.com,True
Fresh Vintage Farms,freshvintagefarms.com,True
FreshPure Waters,freshpure.com,True
Freshwater Farm Australia,freshwaterfarm.com.au,False
Friendly Organic Foods,friendlyorganicfoods.com,True
FrieslandCampina Ingredients,frieslandcampinaingredients.com,True
"FromBIO Co.,Ltd.",frombio-company.co.kr,False
Frontier Co-op,frontiercoop.com,True
Froot Thief,frootthief.com,True
Fruga,frugalfitmom.net,False
Fruit d'Or,fruitdor.ca,True
Fruit For Thought,fruitforthought.com,True
Fruit-A-Peel,thenaturalfoodstore.ca,True
FruitSmart,fruitsmart.com,True
Fruvemex,fruvemex.com,True
FST Logistics,fstlogistics.com,True
Fuan Enterprise Inc.,fuanus.com,True
"Fuji Capsule Co., Ltd.",fujicapsule.com,True
"Fuji Oil Co., Ltd.",fujioil.co.jp,True
"FUJIAN COMHONY BIOTECHNOLOGY CO., LTD",comhony.com,False
"Fujian Xianzhilou Nutra-Industry Co., LTD.",en.xianzhilou.com,True
Full Circle (FC Brands LLC),fullcirclehome.com,False
FULMER GmbH M. F.,fulmerhoney.com,True
Fumage International Corp,fumage-gourmet.com,True
FUNGIES MUSHROOM GUMMIES,eatfungies.com,True
Funky Fresh,funkyfresh.com,False
Fusion Jerky,fusionjerky.com,True
Futamura,futamuragroup.com,True
Future Nutrition Science Company,futurenutrition.com,True
FYK Inc,fyksoba.com,True
Fytexia,fytexia.com,True
G2G Bar,g2gbar.ca,True
Galactic inc,lactic.com,True
Galam,galamgroup.com,True
Galdisa USA,galdisausa.com,True
Galen Foods,galenusa.com,True
Galvanina,galvanina.com,True
"Gansu Meheco Import & Export Co.,Ltd",gsmeheco.com,True
GARCIA FOODS,garciafoods.com,True
Garcoa,garcoa.com,False
"Garden of Life, Nuun Hydration, Solgar, Vital Proteins",gardenoflifecanada.com,True
"Garrett Brands, LLC",garrettbrands.com,True
Gather Brands,gatherbrands.com,True
Gatorade,gatorade.com,True
Gavina Coffee Company,gavina.com,True
GDS - GROW DIETARY SUPPLEMENTS DO BRASIL,gdsusa.com.br,True
Geem,gem.cbc.ca,False
Gelato Boy,gelatoboy.com,True
Gelato Festival,gelatofestival.com,True
GELITA,gelita.com,True
Gemsa Oils,gemsaoils.com,True
Gencor/Pharmako,gencorpacific.com,True
Genius Gourmet,geniusgourmet.com,True
GenoPalate,genopalate.com,True
Genova Pharma LLC>,genovapharmaus.com,False
Geo-Fresh Organic Private Limited,geo-fresh.in,True
Germinal Organic,germinalorganic.com,True
Giadzy,giadzy.com,True
Giant Snacks,giantsnacks.com,False
Gifted Breads,giftedbreads.com,True
GILA café,cafegila.com,True
Gilad&Gilad,fornervehealth.com,True
"Gillco Ingredients, an Azelis Company",gillco.com,True
Gilly Loco,gillyloco.com,True
"Giovanni Cosmetics, Inc.",giovannicosmetics.com,False
GIUSTI BALSAMIC VINEGAR,giusti.com,True
Givaudan Flavors Corporation,givaudan.com,True
Glanbia Nutritionals,glanbianutritionals.com,True
Glanbia Performance Nutrition,glanbia.com,True
Global Healing,globalhealing.com,True
"Global Organics, Ltd.",global-organics.com,True
Global Widget LLC,globalwidget.com,True
GloryLand Food USA,glorylandfoodusa.com,True
GluCorp,glucorp.com,True
"GMP Laboratories of America, Inc.",gmplabs.com,True
Gnosis by Lesaffre,gnosisbylesaffre.com,True
GNT USA,exberry.com,True
GnuSante Creations,gnusante.com,True
Go A Little Nuts!,goalittlenuts.com,True
"GO Atomico, LLC",goatomico.com,True
"Go Energy Foods, Inc.",e3energycubes.com,True
Gobsmackingly Good Ltd,companyhub.nz,False
"Gold Coast Ingredients, Inc.",goldcoastinc.com,True
GOLD FOODS USA LLC,goldfoodsusa.com,True
Golden Farms/Pasco Foods,pasco-foods.com,True
"Golden Peanut Company, LLC.",goldenpeanut.com,True
Golden Platter Foods,goldenplatter.com,True
GOLDENCROPS CORPORATION,goldencrops.com.tw,True
Goli Nutrition Inc.,goli.com,True
GoMacro,gomacro.com,True
Good Culture,goodculture.com,True
Good Eat'n,goodeatn.com,True
GOOD GOOD,goodgoodgolf.com,False
Good Idea Inc,goodidea.us,True
Good L Corporation/ Big Basket Company,bigbasketco.com,False
Good Now Foods,nowfoods.com,True
Good PLANeT Foods,goodplanetfoods.com,True
"Good Source Foods, Inc.",goodsourcefoods.com,True
GOODFOOD ALIMENTOS,makegoodfood.ca,False
Goodie Girl Tribeca LLC,goodiegirl.com,True
GOODLES,goodles.com,True
GoodSam Foods,goodsamfoods.com,True
GoodSport Nutrition,goodsport.com,True
GORGIE,getgorgie.com,True
Gotham Greens,gothamgreens.com,True
Götze,gotzepeeler.com,True
Gourmet kingdom Inc,gourmet-kingdom.com,False
Gourmet Nut,gourmetnut.com,True
Goya Foods,goya.com,True
Grady's Garden LLC,gradysgarden.com,True
"Grain Millers, Inc.",grainmillers.com,True
Grain Trust,graintrust.com,True
"GrainOn Co., Ltd",grainon.com,False
Grainwell Puffed Grains,grainwellfoods.com,True
Grandy Organics,grandyorganics.com,True
GRANOLOGY,granology.co,True
Graphic Packaging International,graphicpkg.com,True
Grassland Specialty Brands,grassland.com,True
Grasslands Brokerage & Consulting Ltd,grasslandsltd.com,True
Gratify,gratifypay.com,False
"Great American Packaging, LLC",greatampack.com,True
Great Northern Corporation,greatnortherncorp.com,True
Great River Milling,greatrivermilling.com,True
Green Boy Group,greenboy.com,True
Green Foods Corporation,greenfoods.com,True
Green Girl Bakeshop,greengirlbakeshop.com,True
Green Gourmand Foods Inc.,allergysmart.com,True
Green Source Organics,gsoextracts.com,True
"Greenair, Inc.",newgreenair.com,False
"Greenberg Traurig, LLP",gtlaw.com,False
Greenridge Naturals,greenridgenaturals.com,True
Grounded Packaging,groundedpackaging.co,True
Groundwork Coffee LLC,groundworkcoffee.com,True
GROUP EXPORT AGRI-FOOD,old.groupexport.ca,True
Growee Foods,groweefoods.com,True
Growve,growve.com,True
gruppo milo,casamilo.it,True
GS Capsule USA,gscapsule.com,True
"Guangxi Yanker shop Food co., Ltd",en.yanjinpuzi.com,True
GUANGZHOU LIANYI BIOTECHNOLOGY COMPANY LIMITED,anuga.com,True
Guayaki Yerba Mate,guayaki.com,True
Guinness,guinness.com,True
Guittard Chocolate,guittard.com,True
Gustav Heess GmbH,heessoils.com,True
Gutzy Organic,gutzyorganic.com,True
Guzen Development Inc.,guzendevelopment.com,True
Gym Weed,gymweed.com,True
H3 Plastics,h3plastics.com,True
Ha Li Fa Pte Ltd,halifa-bobo.com,True
Hahn's Bakery,hahnsbakery.com,True
"Hainan Zhongxin Chemical Co., Ltd.",zxchem.com,True
"HAINAN ZHONGXIN WANGUO CHEMICAL CO., LTD.",zxchem.com,True
Hakumo LLC,yulu-foods.com,True
Halvana-Mediterranean Made Easy,halvana.com,True
"Hammonds Fuel Additives, Inc.",hammondscos.com,False
Hammons Wild Black Walnuts,black-walnuts.com,True
Hampton Farms,hamptonfarms.com,True
Hanamaruki Foods Inc.,hanamaruki.co.jp,True
"Handian Nutrition Co., Ltd.",hdnutra.com,True
"Hangjinhouqi Huawei Trading Co.,Ltd",sialparis.com,True
Haniko,hanakoko.com,False
"Hansford Biotech Co., Ltd.",hansfordbio.com,True
Happy Candy,haeppycandy.com,True
Happy Elephant,happyelephant.com,False
Happy Nuts / Happy Curves,myhappycurves.com,False
Happy Snacks,happysnack.ca,True
Happy Veg Inc.,happyveginc.com,True
Hardbite,hardbitechips.com,True
HARIO USA,hario-usa.com,True
Harken Sweets,harkensweets.com,True
Harmless Harvest,harmlessharvest.com,True
Harney & Sons Fine Teas,harney.com,True
Harrens Lab Inc.,harrenslab.com,True
Harris Spice,harrisspice.com,True
Harry's Famous Sauce,harrysfamous.com,True
Harvest Sherwood Food Distributors,harvestsherwood.com,True
Hatch Chile Co.,hatchchileco.com,True
Haven's Kitchen,havenskitchen.com,True
Hawai'i 'Ulu Cooperative,eatbreadfruit.com,True
Hawaii Pavilion,meethawaii.com,False
Hawaii Volcanic Beverages,hawaiivolcanic.com,True
Hawaiian Soda Co.,hawaiiansodaco.com,False
HBF Foods,hbf-products.com,True
HBI Health & Beauty Innovations,hbidcc.com,False
HC PACKAGING VIETNAM COMPANY LIMITED,hcpackagingvn.com,True
Hddes Extracts Pvt Ltd,hddes.com,True
Health Thru Nutrition,htnnaturally.com,True
Health-Ade Kombucha,health-ade.com,True
"HealthAid America, Inc.",healthaidamerica.com,True
Healthier Tastier Foods,foodserviceaustralia.com.au,True
HealthVerve USA,healthverve.com,True
Healthy Crunch,healthycrunch.com,True
Healthy Earth LLC,healthyearthsnack.com,True
Healthy Food Ingredients,hfifamily.com,True
Healthy Obsessions LLC,myhealthyobsession.com,False
Hearthy Foods Inc.,hearthyfoods.com,True
"Heartland Mill, Inc.",heartlandmill.com,True
Heavenly Organics,heavenlyorganics.com,True
"HEBEI GUANGXIANG PHARMACEUTICAL CO.,LTD.",en.hbgxzhiyao.com,True
"Hebei Yiyang JingCheng technology Co.,ltd",yiyangpharma.com,True
"HEBEI YUWEI BIOTECHNOLOGY CO.,LTD.",hebyouwei.com,False
"HELADOS ESTIU, S.A.",helados-estiu.com,True
Helaina,myhelaina.com,True
Helena’s Hummus,helenashummus.com,True
Helion Food USA,helionfood.com,True
Helpful Hens & Blue Sky Family Farms,blueskyfamilyfarms.com,True
Hempress & Harper Hygienics,hempresshygienics.com,False
HempRise,hemprise.com,True
"Henan Baihuikang Biotechnolgy Co.,Ltd",bhkpharm.com,True
Henrietta Said,henriettasaid.com,True
"Heraclea Food Co., Inc",heraclea.co,True
HERB GREEN HEALTH USA INC,herbgreenhealth.com,True
Herb Pharm,herb-pharm.com,False
Herbal Creations USA,herbal-creations.com,True
"Herbaland Naturals, Inc.",herbaland.ca,True
Herbion Naturals,herbion.ca,True
Herbstreith & Fox Inc.,herbstreith-fox.de,True
Heritage Kulfi,heritagekulfi.com,True
Heritage Store,heritagestore.com,False
Hesthetic Life Private Limited,hesthetic.com,True
Hethe Water,hethewater.com,True
Hey!Hunger,thehungersite.greatergood.com,False
Heyday Canning Co.,heydaycanning.com,True
heywell,livingheywell.com,True
HIFAS DA TERRA SL,hifasdaterra.com,True
"Hikari Miso International, Inc.",hikarimiso.com,True
Hiker Coffee,hiker.coffee,True
Hillside Harvest,hillsidesauce.com,True
Himalaya Wellness,himalayawellness.com,True
Himalayan Chandra & Tea Tree Therapy,teatreetherapy.com,True
HIPPEAS®,hippeas.com,True
HIT THE TEA,behance.net,False
Hive to Table Honey Farms,hivetotablehoneyfarms.com,True
Hiyo,drinkhiyo.com,True
HJS Condiments Limited,hjs-srilanka.com,True
HMF INTERNATIONAL SDN BHD,hmf.com.my,False
Hodo,hodofoods.com,True
HoldOn Bags,holdonbags.com,True
Holy! Water,weareholywater.com,True
Honey Droplet New Zealand Ltd,honeydroplet.com,False
Honey Mama's,honeymamas.com,True
Honey Smoked Fish Co,honeysmokedfish.com,True
Honey Stinger,honeystinger.com,True
Honolulu Cookie Company,honolulucookie.com,True
HOP WTR,hopwtr.com,True
Hoptonic INC,hoptonictea.com,True
Horta da Terra,hortadaterra.com,True
Host Defense Mushrooms,hostdefense.com,True
Hosted/Candid,candidhost.com,False
HOT JIANG®,hotjiang.com,True
Hot N Saucy,hotnsaucy.co,True
HOTPOT QUEEN,hotpotqueen.com,True
"House Foods Holdings, USA",house-foods.com,True
House of Kajaana,houseofkajaana.com,True
"Houston Enzymes, Inc",houston-enzymes.com,True
