name,domain,isRelated
9279-4056 Québec Inc,boucherieduterroir.com,False
Horyl's Superior Sausage Company Ltd,horyls.com,True
Foothills Custom Meat Processors Ltd,foothillscustommeats.com,True
V.G. Packers Limited,vgmeats.ca,True
9136-4802 Quebec Inc,delices-almanar.com,True
811798 Alberta Ltd,familymeats.com,True
Longview Meat & Merchandise Ltd,longviewjerkyshop.com,True
Villar Group Inc,villarfoods.com,True
153151 Canada Inc.,viandefumeequebec.ca,False
"Primeau, G. & B. & Fils Inc",gbprimeau.ca,True
West End Meat Packers Ltd,westendmeats.com,True
H.M.S. Foods Ltd,hmsfoods.ca,True
Prairie Meats Ltd,prairiemeatsltd.ca,True
"Parr, Wally Holdings Inc",wallyparr.ca,True
Boucherie B. Poirier Inc,boucheriebpoirier.com,True
1749348 Ontario Inc.,tcfoods.ca,True
"Aliments Bégin Inc, Les",restopizz.com,True
Eddie's Meat Products Distribution Inc,utsgroup.ca,False
Blue Buoy Foods Limited,blue-buoy-foods-ltd.newfoundland.nfll.ca,True
Finest Sausage & Meat Ltd,finestsausageandmeat.com,True
Borges Foods Ltd,borgesfoods.com,True
Meaty Meats Inc,meatymeats.com,False
Transform Pack Inc,transformpack.com,True
Aliments Expresco Inc,exprescofoods.com,True
Beverly Creek,beverlycreek.ca,True
6340288 Canada Limitée,alimentsquebecexpress.com,False
4412532 Canada Inc.,mehadrin.ca,False
Préparation Gourmet FT Inc,paullegourmet.ca,True
Salaison Alpha Ltee,alphameat.com,True
Bentinck Packers Limited,bentinckpackers.ca,True
Aliments Pro-Marque Inc.,pro-marque.com,True
The Smithers Sausage Factory Ltd,smitherschamber.com,False
Heidelberg Foods Ltd,heidelbergfoods.com,True
Cloverleaf Farms Ltd,cloverleaffarms.ca,True
9140-7197 Québec Inc,lesgarsdesaucisse.com,True
923203 NT Ltd,ssicanada.com,False
Wing Wing Company Ltd,wing-wing.com,True
Trulocal Inc,trulocal.ca,True
Surrey Meat Packers Ltd,surreymeatpackers.com,True
3133125 Canada Inc,viandesoleil.ca,False
"Tripe Factory Corporation, The",tripefactory.com,True
Rodear Meats Ltd,rodearmeats.ca,True
Imagoh Foods Ltd,imagohfoods.com,True
Atwood heritage Processing inc,atwoodheritage.ca,True
Two Rivers Specialty Meats Ltd,tworiversmeats.com,True
OSI Select Ready Foods Inc,selectready.ca,True
Tara Foods Inc,tarafoods.ca,True
Britco Pork Inc.,donaldsfinefoods.com,True
ROUGE VIANDE Inc,viandesdelecta.ca,True
976356 Ontario Inc,sausageshop.ca,True
Lynn Valley Meat Mkt,lynnvalleymeats.ca,True
Paolini's Sausage & Meat Ltd,paolinis.ca,True
Bonanza Meat Packers Ltd,bonanzameats.com,True
Vermilion Packers (1998) Ltd,vermilion.ca,False
Landmark Poultry Inc,landmarkpoultry.com,False
Real Deal Meats Ltd,realdealmeats.com,True
Rainy River District Regional Abattoir Inc,rainyrivermeats.com,True
Viande Xtra Inc,finalnail.com,False
Mountain Top Foods Ltd,mountaintopfoods.com,True
Kevy Inc,saucissekevy.com,True
Meadow Valley Meats Ltd,meadowvalleymeats.com,True
Europa Meat Shoppe Ltd,europameatshoppe.ca,True
Peace Country Meats Ltd,peacecountrymeats.com,True
"Aliments Pek (1997) Inc, Les",alimentspek.com,False
Stonebrook Foods Inc,stonebrookfoods.com,True
Cottam Cold Storage & Meat Market Ltd,cottamcoldstorageandmeatmarket.ca,True
Findlay Meats Ltd,findlaymeats.com,False
"Bos, Ralph Meats Ltd",ralphbosmeats.com,True
417643 Alberta Ltd,kastelenmeats.ca,True
Excell Porcs 2006 Inc,excellporcs.com,True
Meatco Sales Ltd,meatcosales.com,True
Island Taylored Meats Inc,islandtayloredmeats.com,False
BKH Jerky Ltd,bkhjerky.com,True
Model Meats (2004) Inc,shopsaskatchewan.com,False
9059-5901 Québec Inc.,belisletrap.com,False
Abattoir St-Germain Inc.,abattoirsaintgermain.com,False
Select Ready Foods Inc,selectready.ca,True
Dresden Meat Packers,dresdenmeatpackers.com,True
Aurpal Inc,rougie.ca,True
Sultan Fine Foods Inc,sultanfinefoods.ca,True
Stayner Meat Packers Ltd,staynermeatpackers.com,True
The Commissary,thecommissarydeli.com,False
Gary's European Sausage & Deli Inc,garyseuropeansausage.ca,True
J N & Z Deli Ltd,jnzdeli.com,True
Big Bend Market Ltd,websites.ca,False
Jamieson Beef,marchedieppemarket.com,False
2308546 Ontario Limited,beefway.ca,True
Segovia's Meat Market Ltd,segoviacasadelchorizo.com,True
TrustBIX Inc,trustbix.com,True
Viking Meats (1994) Ltd,vikingmeats.ca,True
Adam's Sausages & Meat Processing Inc,adamssausages.com,True
Canada Beef Inc,canadabeef.ca,True
Soldaat's Poultry and Meats Incorporated,soldaats.ca,True
Produits de Viande Slovenia Ltée,sloveniameats.com,True
Vauxhall Meat 2004 Ltd,vauxhallmeats.com,False
A & K Sausage Ltd,aksausage.co,True
International Casings Group Canada Inc,casings.com,False
Tseko Ventures Ltd,edgemontvillage.com,False
Rosé Mignon Inc,rosemignon.ca,True
Brooks Meat Packers (1995) Ltd,brooksmeatpackers.ca,False
J.T. Foods Corp,bensbeefjerky.com,True
603083 B.C. Ltd,konigmeats.com,True
Aliment Tradition Plus Inc,alimenttradition.com,True
Urbani Foods Inc,urbanifoods.com,True
9197-4659 Québec Inc.,abattoircliche.com,True
Gourmet Sausage Inc,gourmetsausage.ca,True
3R Logic Inc,3rlogic.com,True
Santa Maria Foods ULC,santamariafoods.com,False
Boucherie L'Avenir Inc.,8193942240.pj.ca,True
Fauberts Meats,faubertcatering.ca,True
New Shah Impex Inc,newshahimpex.ca,True
Trotters Butcher Shop And Charcuterie Ltd,trottersbutchershop.com,False
Sundowner Meats & Deli,sundownermeatsanddeli.com,True
3290586 Nova Scotia Limited,cutsmeatmarket.ca,True
2327088 Ontario Limited,pavaomeats.com,True
Family Meats 2011 Ltd,familymeats.com,True
ARC Iberico Imports Ltd,arcimports.ca,True
Viva Deli Inc,viva-deli.ca,True
Continental Sausage Co. Ltd,charcutnuvo.com,True
Soloway Hot Dog Factory Inc,soloways.ca,True
Filicetti Foods Inc,filicetti.com,True
9132-7809 Québec Inc,salaisonprovencher.com,True
Charlotte Lake Farms Inc,charlottelakefarms.ca,True
Boucherie Au Pignon Vert Inc,boucherieaupignonvert.com,True
Wadena Meat Processors (1996),wadenameats.com,True
Yukon Sausage Inc,rvhpf.ca,True
Markham Quality Meats Ltd,markhamqualitymeats.com,True
Rea Foods Inc,marinifoods.com,True
Atc Formulated Polymers Inc,atc-fp.com,True
Hilliers Gourmet Foods,hilliersgourmetfoods.com,True
Mission Meats,missionmeats.co,True
Illichmann Sausage Shop Ltd,illichmannscalgary.com,True
Athena Donair Distributor Ltd,athenadonair.com,True
Kindersley Packers Ltd,kindersleypackers.com,True
9225-6031 Québec Inc,ducsdemontrichard.com,True
"Country Locker, The",countrylocker.com,True
Winnipeg Meat Processors Ltd,winnipegmeats.com,True
Frozen Solid Ltd,frozensolid.ca,True
Ferme du Nordest S.E.N.C.,boucherienordest.com,True
M & S Meat Market Ltd,mandsmeatmarket.com,True
Leska's Meat And Delicatessen Inc,leskasmeat.com,True
Oversea Casing Company Ltd,stuffers.com,True
Aladdin Donair Wholesale Ltd,aladdindonair.com,True
European Meat & Sausage Co (1989) Ltd,winnipeglovehate.com,False
Uncle Jim's Meat Market,unclejimsmeatmarket.com,True
Continental Delicatessen Limited,continentaldelicatessen.com,False
Spruce Goose Culinary Ltd,chopnblock.ca,True
579723 Ontario Ltd,walnuthillfarm.ca,False
William J Walter Enr,williamjwalter.com,True
Italia Salami Company Limited,italiasalami.com,True
Billy Bob's Jerky Inc,bbjerky.ca,True
Smokey Joe's Meat Packers,smokeyjoes.ca,True
Scaddabush,scaddabush.com,True
C.M.P. Meats Ltd,cmpmeats.com,False
Krazy Dan's Pickled Products,krazydanspickledproducts.com,False
Schwing's Meating Place Ltd,schwings.foodpages.ca,True
599341 Saskatchewan Ltd,bigbobsmeats.ca,True
Riverside Meats Ltd,riversidemeats.com,False
Red Ribbon Meats (1990) Ltd,redribbonmeats.ca,True
J & J Sausages,jjsausage.com,True
9099-8279 Québec Inc,boucheriedulac.com,True
Delfresh Foods Inc,delfreshfoods.com,True
Bashaw Meats and Sausage Ltd,townofbashaw.com,False
Polonia Sausage House Ltd,poloniasausagehouse.com,True
Chilako Meats,chilakomeats.ca,True
"Volailles d'Angèle, Les",volaillesdangele.com,False
Kawartha Meats,kawarthameatsinc.com,False
Western Survivor,westernsurvivor.ca,True
Nipissing Game Farm,nipissingquail.com,True
Boeuf Merite Quebec,maintenance.metro.ca,False
Thind Bros Meat Shop,garchameatshop.com,True
Moira Place,moiraplace.com,False
Real Deal Australian Meat Pies,nossack.com,True
Zaks Beef Jerky,zaksfoods.ca,True
Copper Flats Bison Co.,copperflatsbisonco.com,True
Andys Beef Jerky,andysbeefjerky.ca,True
Kjl Meats,kjlmeats.com,True
Northern Alberta Processing Co,wcrl.com,True
Centennial Food Service,centennialfoodsolutions.com,True
Amron's Gourmet Meats Ltd,amronsmeats.ca,True
Royal Delight Foods Ltd,shimlafoods.com,True
Bilal Farms,bilalfarms.com,False
Ready to Go Foods Inc,readytogofoods.com,False
Weiland Meats Limited,weilandmeats.com,True
Desormeaux Meat Incorporated,desormeauxmeats.com,True
Palmateer Abatoir Limited,palmateersmeats.ca,True
"Canardises Inc, Les",lescanardises.com,True
Mexipops Inc,mexipops.com,True
Chris Country Cuts Inc,chriscountrycuts.com,True
Abattoir Gilles & Benoit,gbprimeau.ca,True
Western Beef Jerky Ltd,westernbeefjerky.ca,True
Betsy's Boerewors,betsysdeli.com,True
Giles Meat,harryjosephine.com,False
Rainy River Meats,rainyrivermeats.com,True
Altmaelker Germany Sausage House And Deli,altmaerker.ca,False
Meyer Meats,meyermeats.ca,True
"Walter, William J. Inc",williamjwalter.com,True
"Boucherie des Chasseurs, La",boucherie-des-chasseurs.com,True
Boucherie Dauphin,marcheami.ca,True
9054-1798 Quebec Inc,williamjwalter.com,True
Abattoir Courchesne A.P.L. Ltée,affaireslocales.com,True
Emu Oil Wonders Inc,telusplanet.net,True
Bearbrook Farm,bearbrookgamemeats.com,True
Hunniford's Meats,hunnifordmeats.com,True
Arborfield Meat Market,arborfieldsk.ca,False
Boucherie Donald Gélinas Enr,boucheriedespraz.com,True
Scarborough Zabeeha Meat & Grocery Supplies,zabeehapoultry.com,True
Wally Parr Sausage,wallyparr.ca,True
Deerview Meats,deerviewmeats.com,True
970805 Alberta Ltd,wintersturkeys.com,True
Cloverdale Sausage,cloverdalesausage.tripod.com,False
Can Fung Investments Ltd,canfung.com,True
Schwartz Sausage Company Inc,wildwestseasonings.com,True
Pavao Meats Wholesale & Retail Ltd,pavaomeats.com,True
Canada West Foods,vantagefoods.net,True
S A Sausage Limited,serengetionline.com,True
Daubin Family Meats,daubinfamilymeats.com,True
Unidindon Inc.,olymel.ca,True
Ferme De La Butte Magique,aube.laplumedefeu.com,False
Farmway Foods,farmwayfoods.ca,True
Dasa International LLC,dasainternational.com,True
Victoria Fancy Sausage (2007) Ltd,victoriafancysausage.com,True
"Yungblut, Tim Meats",yungblutmeats.com,True
P & H. Foods,butterball.ca,True
"Saucisserie BDF Inc, La",lasaucisserie.com,True
Carmichael & Co,carmichaelmeats.ca,True
4432223 Canada Inc.,3petitscochonsverts.com,True
"Olsen, JP Enterprises Inc",mycobb.ca,True
National Foods,nationalfoods.ca,False
Degenhardt's European Sausage Farm Ltd,degenhadtsausages.com,True
Schefter Poultry Processing Ltd,schefterpoultry.com,True
European Butcher Boy Meats & Deli,butcherboydeli.com,True
"Manica, Luigi Limited",saporiitaliani.ca,True
"Market, The",valeriotesmarket.com,False
Von Doeler's Red Deer Ranch Ltd,vondoelersranch.com,False
Canadian Meat Republic Ltd,meatonly.ca,True
Boucherie Charcuterie le Gastronome Inc,legastronomeboucherie.com,False
"Walter, William J",williamjwalter.com,True
Strodes Bbq & Deli,strodes.ca,True
Génération Grains Natures,generationgrainsnatures.com,True
Topigs Norsvin Canada Inc,topigsnorsvin.ca,True
Milton Fresh Halal Meat Packers Inc,miltonhalalmeat.ca,True
9296-4832 Quebec Inc,legrosbuck.ca,True
177312 Canada Inc.,lochette.com,False
Northern Mountain Foods Inc,northernmountain.ca,True
Dla & Associates Inc.,progressio-trading.com,False
Dick Duff's Inc.,dickduffs.com,True
2344959 Ontario Inc.,premiumfoodsdirectpoultry.ca,True
Honest Dumplings Ltd,honestdumplings.ca,True
City Patties Inc.,citypatties.com,True
Ontario Pork,ontariopork.on.ca,False
Oyama Sausage Co on Granville Island Inc,oyamasausage.ca,True
"Beethoven's, Jay Corned Beef Ltd",bcspecialtyfood.ca,True
Old Country Sausage Ltd,oldcountrysausage.ca,True
Abattoir Charron Inc,abattoircharron.com,True
Super Sausage 2003 Ltd,supersausage.ca,True
Émondage & Abattage Dionne Inc.,reseau411.ca,False
Cevirme Doner Production Ltd,cevirmedonerproduction.ca,True
Elma Meat Processing,donairgyros.com,False
Boucherie Lawrence,lawrencemtl.com,True
Roast Sandwich Shop Inc.,roastsandwichshop.com,True
JBS Canada Inc,jbsfoodsgroup.com,True
Boucherie Côté Inc,boucheriecote.com,True
Les Aliments Maple Leaf Inc,mapleleaffoods.com,True
Punjab Trading Inc,ptifoods.com,True
Bloomer's Vegan Foods Inc.,buddharestaurant.ca,True
SR Blending Inc,srpackaging.com,False
Hermes Bakery Limited,hermesbakery.com,True
"Nouilles Wing Ltée, Les",wingnoodles.com,True
Etobicoke Noodles Inc,queenspasta.com,True
Master Hung Bbq & Won Ton,restaurantwebx.com,True
ShaSha Bread Company Inc,shashabread.com,True
Lakeside Bakery Deli Cafe Inc,lakesidebakery.com,True
Bedessee Imports Ltd,bedessee.com,False
Rustic Sourdough Bakery Ltd,rusticsourdoughbakery.com,True
Boulangerie Régionale des Iles Inc,boulangerieregionale.com,False
Boulangerie Les Co'Pains Corp.,boulangerielescopainsdabord.com,True
Golden Happiness Bakery Ltd,goldenhappiness.ca,True
Northwest Food Products Limited,farkay.com,False
Mabel Foods Inc,mandarinnoodle.com,True
Pie Hole & Bakery The,piejunkie.ca,True
Thomas Haas Chocolates & Patisserie Ltd.,thomashaas.com,True
"Meury, Laurent Inc",lapetitegrange.ca,True
Algoma Orchards Ltd,algomaorchards.com,True
"Boulangerie Fin'Croute Inc, La",madelon.ca,True
English Bay Baked Ltd,ca.inter.net,False
Stiemar Bread (Windsor) Company Limited,stiemar.com,True
Rideau Bakery Ltd,rideaubakery.ca,True
Hung Wang Foods Inc,bestandfresh.com,False
Breka Bakery & Cafe Inc,breka.ca,True
Shashi Foods Inc.,shashifoods.com,True
Benny's Bagels International Inc,bennysbagels.ca,True
Jcm Food Inc,bakeryworld.ca,True
Cresswell Enterprises Inc,paneformaggio.com,True
D'Aversa Bros. Bakery Inc,ninodaversa.com,True
V & R Italian Canadian Groceries Ltd,vincenzosonline.com,True
Magnicon Holdings Inc,halifaxbread.ca,True
Stickling's Specialty Bakery Ltd,sticklingsbakery.com,True
Les aliments GMC Inc,cannelleboulangerie.com,True
140740 Canada Inc,myphyllo.com,True
Boulangerie Normétal Inc,tlb.sympatico.ca,False
Carrement Tarte Inc,carrementtarte.com,True
Patisserie Carvin Deli Inc,patisseriecarvindeli.ca,True
Boulangerie Bissonnette Ltée,boulangeriestjean.com,True
Boulangerie Repentigny Inc.,mariepain.com,True
Les Aliments 2000 Inc,pate2000.com,True
Supreme Pierogies Inc,supremepierogies.ca,True
Productions La Fayette Inc,lesmoulinslafayette.com,True
Alipro-Mistral Ingrédients Inc,alipro-mistral.com,True
Aliments Pasta Romana Inc,pastaromana.com,True
Dutch Oven Food Services Limited,thedutchoven.com,False
Hollandia Bakeries Limited,hollandiacookies.com,True
DM Cakes Etc. Inc,cakesetc.ca,False
Délices d'Antan Inc,delicesdantan.com,True
Bagel Sept Inc,stviateurbagel.com,True
The Pie Commission Limited,piecommission.com,True
9179-3323 Québec Inc,delifruits.ca,True
Dominos Pizza,pizza.dominos.ca,True
"Pâtes de l'ILe Inc, Les",francois-hubert.ca,False
1125231 Ontario Inc,fredsbread.ca,True
Nougat Bakery And Delicatessen,nougat.ca,True
Siegel's Bagels Ltd,siegelsbagels.com,True
Mike's Old Fashion Cookies Ltd,mikesbakery.ca,False
Ackron Egg Farms Ltd,naturesfarm.ca,True
MECA Holdings Inc,petro-canada.ca,False
"Petite Chocolatière Inc, La",lapetitechocolatiere.ca,True
"Villa du Ravioli Inc, La",villaravioli.com,True
Pastificio Sacchetto Inc,pastificio.ca,True
Little Caesars Pizza,littlecaesars.ca,False
Pasta Quistini Inc,pastaquistini.ca,True
Redfrog Enterprises Ltd,redfrogenterprises.com,True
Mandarin Noodle Manufacturing Co Ltd,mandarinnoodle.com,True
9256-9656 Quebec Inc,boulangerielafabrique.com,True
Boulangerie Pâtisserie Linda Inc,boulageriepatisserielinda.com,True
Boulangerie Chef Frankie Inc,bagelmaguirecafe.com,True
Touche Bakery Inc,touchebakery.com,True
Bakery Nakamura,bakerynakamura.com,False
Excelsior Foods Inc,excelsiorfoods.com,True
Le Monde Du Ravioli Inc.,lemondeduravioli.com,True
D'Angelo Pasta Ltd,pastadangelo.com,False
Maison Gourmet Inc,maisongourmet.ca,True
Purebread,purebread.ca,True
Anita's Organic Grain & Flour Mill Ltd,anitasorganic.com,True
Maison Isabelle Inc,maisonisabelle.ca,True
Tait's Bakery Limited,taitsfreshstart.com,False
Redstone Food Consultants Ltd.,redstonefoodgroup.com,True
SOS Treats Inc,sostreats.com,True
2128230 Ontario Ltd,odoughs.com,True
Grounds for Coffee Inc,groundsforcoffee.ca,True
Érablière au Pain de Sucre Inc,erablieredugolf.com,True
Julien's Pastry Shop Limited,juliens.ca,False
Garden Bakery Ltd,gardenbakeryexpress.com,False
Boulangerie Parisienne Inc,gerbedor.ca,False
Pyung Hwa Food Company Inc,phfood.ca,True
Pfalzgraf Canada Inc.,pfalzgraf-patisserie.com,True
Saint Germain Enterprises Ltd,saintgermainbakery.com,True
Scott Distributing Ltd,bulkcheese.ca,True
Aahar Foods Inc.,mommade.ca,True
"Noodle Box, The",noodlebox.ca,True
Specialty Bakery Ltd,specialtybakery.ca,True
Oak Bay Bread Co Ltd,cobsbread.com,True
Fuss Cupcakes Ltd.,fusscupcakes.com,True
Silva's Portuguese Bakery Ltd,silvasportuguesebakery.com,False
9036-9232 Québec Inc,panetier-baluchon.com,True
CLaylynn Holdings Ltd,yellowheadpizza.com,True
Shelburne Association Supporting Inclusion,supportinginclusion.ca,True
Cedar Bakery & Foods Canada Inc,cedarbakery.ca,True
"Second Cup, The",secondcup.com,True
Cinnzeo,cinnzeo.com,True
Pasta D'Aprile Limited,pastadaprile.com,True
Le Dolci Limited,ledolci.com,True
Opie Limited,opiesmeat.com,False
Charlotte Pantry,charlottepantry.com,True
Taza Food Products Ltd,tazaproducts.com,True
Big Venture Sales Ltd,bvsales.ca,True
"Patisserie Fine Cakes & Pastries Inc, La",lapatisserie.ca,True
AMRA Services Inc,glutenull.com,True
Granowska's Bakery Ltd,granowskasbakery.com,True
"Tarterie du Verger des Musiques Inc, la",tarterieduvergerdesmusiques.com,False
Rizopia Food Products Inc,rizopia.com,True
Grissin Bon Limited,grissinbon.it,False
Boulangerie Blouin Inc,boulangerieblouin.com,True
Maïkan Aventure Inc,maikan.ca,False
Darkside Donuts Ltd,darksidedonuts.square.site,True
1449246 Ontario Limited,sweetboutique.ca,True
Market Tails Incorporated,beavertails.com,True
598657 B.C. Ltd,bunsmasterbakery.ca,False
Duinkerken Foods Inc.,duinkerkenfoods.com,True
Multi-National Manufacturing Ltd,jianofoods.com,True
Cuisine L'Angelique Inc,cuisinelangelique.com,True
Mangico Inc,calabriabakery.ca,True
Michele Cake Shop Ltd,michelecakeshop.com,True
Panago,panago.ca,False
Creation Food Company,creationfood.ca,True
Nutrifrance Ltée,nutrifrance.com,True
Joe Oddo's European Deli & Catering,joesglutenfree.com,True
Patisserie Le Fraisier Inc.,lefraisier.com,True
Quattro Societe Immobilière Inc,carsona.com,False
Oven Fresh Baking Company Ltd,ovenfreshbaking.ca,True
Patisserie Lajeunesse Vimont Inc,patisserielajeunesse.com,True
Mrs Bridges British Bakery,bestbritishfoods.com,False
Chef Patrick's Ma Maison Ltd,mamaisongourmet.com,True
570824 B.C. Ltd,cinnzeo.com,True
Ginther Agencies Ltd,bunsmasterbakery.ca,False
Robin's Donuts (2006) Ltd.,robinsdonuts.com,True
Continental Noodles Limited,continentalnoodles.com,True
Creative Food Products Ltd,creativefoodproducts.com,False
Brick Oven Bakery Ltd,thebrickovenbakery.ca,True
Pâte D'amandes Edde Inc.,edde.ca,True
Kaslo Sourdough Inc,kaslosourdoughpasta.com,True
Helen's Home Style Foods Ltd,helenshomestylefoods.com,True
Pastafresca Inc,pastafresca.ca,True
Francis Mediterranean Bakery Inc,francismediterraneanbakery.placeweb.site,False
Grandmas Oven,grandmasoven.ca,True
Cakeworks,eatcake.ca,True
Boulangerie les Fours du Roi Inc,foursduroy.ca,True
Annapurna's Mithai Shoppe Inc,mithaishoppe.ca,True
Millbank Home Bakery and Country Cafe Ltd,annamaes.ca,True
Lazio Italian Bakery & Deli Inc,lazioitalianbakery.com,True
Okanagan Frozen Dough ULC,okfrozendough.com,True
1461324 Ontario Ltd,dcdonutbakery.com,True
Boulangerie Pâtisserie le Viennois Inc,leviennois.ca,True
Comensoli Foods Inc,comensolifoods.com,True
Barrhead Bakery (2008) Ltd,barrhead.ca,False
1494077 Ontario Inc,bunsmasterbakerypembroke.com,True
"Hurst Bakery Inc, The",hurstbakery.com,True
Bonnes Gateries 2007 Inc,patisserielarcenciel.com,True
Bread & Butter Bakery and Fine Pastries,breadandbutter.ca,True
Good Old Dad's Food Products Inc,ricos.ca,True
535305 Alberta Inc,lakeviewbakerycalgary.com,True
4999 Yukon Ltd,alpinebakery.ca,True
Pâtisserie des Halles de Ste-Foy Inc,annapierrot.com,True
712223 Ontario Inc,paulspaper.com,True
Boulangerie Lemieux Inc,boulangerielemieux.com,True
Les Sablés Par Gryphon Inc.,gryphonbakery.com,True
Éros Ms Inc,boulangerie-ange.ca,True
"Miche Canadienne Enr, La",lamichecanadienne.business.site,False
"Flower Cart, The",flowercart.ca,False
Mamie Clafoutis IDS Inc,mamieclafoutis.com,True
9289-4021 Québec Inc,patisseriedelagare.com,True
8800561 Canada Inc,agmacarons.com,True
9152-9404 Québec Inc,chezdora.com,True
Regina Noodle Products Ltd,reginanoodle.com,False
Arborg Bakery,arborgbakery.com,True
2632-7957 Québec Inc,patisserierenebissonnette.com,False
Patisserie Lescurier Tradition Gourmande Inc,patisserielescurier.com,True
Tall Grass Prairie Bread Co & Deli Inc,tallgrassbakery.ca,True
Grant's Bakery Inc.,grantsbakery.ca,True
Nustef Baking Ltd,rekopizzelle.com,True
Covfefe Bakery,covfefebakery.org,False
2028876 Ontario Inc,thebagelstop.com,True
Savary Island Pie Co. Inc,savaryislandpiecompany.com,False
Bread and Salt Inc,breadandsalt.ca,True
Mavros Foods & Distributors Inc,mavrosfoods.com,True
Lighthouse Cake Company,lighthousecakecompany.ca,True
Pâtisserie St-Noël Inc,patisseriestnoel.com,True
Pastryworld Enterprises Ltd,pastryworld.ca,False
3223420 Nova Scotia Limited,daysgoneby.ca,False
9231-8815 Québec Inc,bistrochezpepere.ca,True
Eastern Mill Bakery Ltd,easternmillbakery.com,True
ORB Holdings Inc,artisanbakerycompany.com,True
2168984 Ontario Limited,alleganyfoods.com,False
Peaked Pies,peakedpies.com,True
Royal Pizza Franchise Ltd,royalpizza.ca,True
Dipped Donuts Inc,dippeddonuts.ca,True
Addiction Pastry Inc,sweetaddictions.ca,True
Woodchuckcanuckcom Inc,woodworkersworkshop.com,False
Carp Pizzeria,carppizza.ca,True
Vevi Bakery Inc,torontobread.com,True
But-N-Ben Scottish Bakery & Butcher Inc,butnbenbakery.com,False
2643363 ONTARIO INC,pospify.com,False
1656572 Ontario Inc.,noodlestar.ca,True
John's Noodle Village Ltd,johnsnoodlevillagebc.com,True
Tokyo Noodle Shop,tokyonoodleshop.com,True
Mina's Vietnamese Noodle Soup,minasvietnamese.com,True
Farine Grillée Blouin Inc,alimentsblouin.com,True
"Modern Bake Shop Ltd, The",themodernbakeshopandcafe.com,True
"Grille Pain Inc, Au",augrillepain.com,True
Boulangerie De Mailly Inc.,boulangeriedemailly.com,True
Double Happiness Foods (2007) Ltd,doublehappinessfoods.com,True
Ozery Bakery Inc,ozerybakery.com,True
Think New Foods Inc,thinkingredients.com,True
National Pasta Corp,nationalpasta.com,True
Parma Ravioli 1995 Ltd.,parmaravioli.ca,True
Choice Pizza Ltd.,choicepizza.ca,False
Shirin Mahal,shirinmahal.ca,True
1837340 Ontario Limited,fortheloveofcake.ca,True
Golden Loaf Bakery Inc,goldenloafbakery.ca,True
Desmond & Beatrice,desmondandbeatrice.com,False
Boulangerie Charbonneau Inc,boulangeriecharbonneau.com,True
Threecaf Brands Canada Inc,timothyscafes.com,True
Pâtisserie Boulangerie Frais Délices Enr,fraisdelices.com,True
Cakewalkers Inc,cakewalkers.ca,True
"Great Canadian Bagel, The",greatcanadianbagel.com,True
Les Pates Cortina Inc,lemichelangelo.com,True
Patisserie Boulangerie de l'Ile Bizard Enr,patisseriedelilebizard.com,True
Prairie Ink Restaurant and Bakery,prairieinkrestaurant.ca,True
Cerelia Bakery Canada L.P,cerelia.com,True
Mom's Best Gourmet Foods Canada Inc,momsbest.ca,True
Marché & Déli Marcello's II Inc,marcellos.ca,True
Palma Pasta Corporation,palmapasta.com,True
Les Aliments Pasta Piu Inc,pastavera.ca,True
Bakers Plus Foods Inc,bakersplus.ca,True
"Femme et Le Boulanger, La",lafemmeetleboulanger.com,True
"Vieille Alliance Inc, La",lavieillealliance.com,True
"Griffin Takeway Inc, The",griffintakeaway.com,True
Hills Distributors Inc,silverhillsbakery.ca,True
2531-6951 Quebec Inc.,boulangerie-des-trois-rivieres.business.site,False
Connaisseur Food Concepts Limited,connaisseurfoods.ca,True
Strawberry Blonde Bakery Inc,store.strawberryblondebakery.com,True
"Delice Pastry Shop Ltd, Le",ledelicepastryshop.com,False
"Wooden Shoe Bakery & Cafe Ltd, The",europeanfoodstore.ca,True
Adelio Rino Italian Bakery Ltd,deriitalianbakery.com,True
1006860 Ontario Limited,palmapasta.com,True
Tuck Hing Food Products Inc.,tuckhingfoods.com,True
Weil's of Westdale Ltd,weilsbakery.com,True
Doce Minho Pastry and Bakery Ltd,doceminhobakery.com,True
Capri Ravioli Inc,capriravioli.com,True
Delca Enterprises Ltd,provafoods.com,True
Afra Bakery & Market,afrabakery.com,True
CASY Industries Limited,casy.ca,True
Live On Chocolate Ltd.,liveonchocolate.ca,True
1572605 ONTARIO LTD,patisserielacigogne.com,True
Prairie Food Products Inc,prairiecatproductions.com,False
Only Pasta Inc,onlypasta.ca,False
Cakeworks Inc,eatcake.ca,True
Papa Murphy'S,papamurphys.ca,True
Richlea Bakery (1982) Ltd,richleabakery.ca,False
Panne Rizo Bakery Inc,pannerizo.com,True
3819906 Canada Inc.,carezza.ca,True
Boulangerie Chartrand Reg'd,boulangeriechartrand.com,True
Rutherford's Roadside Market,rutherfordsmarket.com,False
Black Rook Bakehouse Ltd,blackrookbake.com,False
Viva Fine Foods & Bakery Inc,vivacafe.ca,True
Melrose Bakeries Ltd,melrosebakery.ca,False
New King of Kings Bakery Inc,kingofkingsbakery1.placeweb.site,False
2251158 Ontario Inc,melewabakery.ca,True
Milano Bakeries Limited,milanobakeries.com,True
9262-4444 Quebec Inc,alimentstristan.com,True
Elm Hill Cookies Inc,elmhillcookies.com,False
