name,domain,isRelated
Les Plastiques J.E.T.S. Inc,plastiquesjets.com,True
Wellington Produce Packaging Ltd,wellingtonpp.ca,True
Toiturex Inc,toiturex.com,False
Fibertec Window & Door Manufacturing,fibertec.com,False
WD Industrial Group Ltd,groupwd.com,False
"Amcor Rigid Plastics Atlantic, Inc.",amcor.com,True
Cantech,itape.com,True
China Synergies (N.A.) Inc,chinasynergies.com,False
Logoplaste Canada Inc,logoplaste.com,True
Usine Windsor,celluforce.com,True
Pro-tect Plastics Fabricators,protectplastic.com,False
Lumigraf Inc,lumigraf.ca,False
Tyre Protector (North America) Inc,totaltireprotection.com,False
Promold Marketing Inc,promoldmarketing.com,False
Sirius Machine & Tool,siriusmachine.com,False
CTK Plastics Ltd,ctkplastics.com,True
PPi,tekni-plex.com,True
Scheel Window & Door,scheelwindows.com,False
Weatherguard Gutters Inc,weatherguardgutters.com,False
Master Auto,masterautosupply.com,False
Active Doors & Moulding Ltd,activedoors.com,False
Novy Manufacturing Inc,novymfg.on.ca,True
Richmond Packaging Ltd,richmondplastics.com,True
Grip-Rite Carpet Accessories Ltd,coreflooring.ca,False
Webplas Inc,webplas.ca,True
Plastifil Inc,aspasie.com,False
Injectik Inc,injectik.com,False
Air Molded Plastics,airmolded.com,False
Chef Brandz Inc,signatureculinarysolutions.com,True
Hergott Plastics Limited,hergottplastics.com,False
Glare Systems Canada,intercrate.com,True
HRC Plastics Ltd,hrctool.com,False
"Plastiques Milsi Inc, Les",plastiquesmilsi.com,False
AVS Windows Ltd,avswindows.com,False
Base Windows Ltd,basewindows.com,False
Agile Manufacturing Inc,agile-manufacturing.com,False
Plasticom Inc,plasticominc.com,False
M M Plastics,mmplastics.com,False
Alliance Surface Finishing Inc,asf-powder.com,True
Thermo-Tech Plastics Ltd,thermotechplastics.com,True
SFT,stmdisplays.com,False
Can-Con Gas Services Ltd,can-con.com,False
Alcore Fabricating Corporation,alcorefabricating.com,True
Hanet Plastics (Ontario) Ltd.,hanetplastics.com,False
Rahn Plastics,rahnplastics.com,False
Foampak Inc,palgroup.ca,True
Plascon Plastics Corporation,plasconplastics.com,False
Ak-West Inc,ak-westinc.com,False
Frp Manufacturing Inc,frpmfg.com,False
Countermeasures Security Solutions,cmssi.com,True
Comptank Corp,comptank.com,False
Innovaplast Inc.,innovaplast.com,True
Applied Plastics Technology Inc,appliedplastics.ca,True
Creative Form Plastics Inc,creativeformplastics.com,True
Anstey Book Binding Inc,ansteybookbinding.com,False
Polymac,soremag.com,False
Pack All Manufacturing Inc,packallmanufacturing.ca,True
Cousins Insulation Supply Co. Ltd,gmpackaging.com,False
Afpec Inc,afpec.com,False
Thunderbird Plastics Ltd,thunderbirdplastics.com,False
PIC Plast Puyoung Group,picprowrap.com,False
Pro Die,pro-die.com,False
Innotech Windows Canada Inc,innotech-windows.com,False
Couleurs Neko Inc,nekocolors.com,True
Can West Legacy Inc,canwestlegacy.com,False
Bendsul-8,degreebending.com,False
North-Air Window & Door Limited,northairwindow.com,False
Xactics International Inc,xactics.com,False
Dezyntech Inc,dezyntech.com,False
UGP Plastics,unigravo.com,True
Concord Products & Blow Molding Ltd,concordblowmolding.ca,True
Uni-Spray Systems Inc,uni-spray.com,True
Ring Container (Canada ) ULC,ringcontainer.com,True
Astra Fenestration Inc,astrafenestration.com,False
Auralite Panel Products,auralitepanels.com,True
Ingersoll Products Inc,ingersollproducts.com,True
Servco Solid Surfaces,servcoss.com,False
English Plastics,plasticsnews.com,False
Anig Window Manufacturing Limited,anigwindows.com,False
Nova Doors And Windows Limited,novadoorsandwindows.com,False
M.B.C. Rotomould Inc,mbcrotomould.com,False
React Tool & Mold Inc,reactmold.com,False
Caplugs,caplugs.com,False
Top Quality Plastics Ltd,topqualityplastics.com,False
Extrusion Profiles Inc,extrusionprofiles.com,False
Tangibles Ltd,tangiblesltd.com,False
Valley Acrylic Bath Ltd,valleyacrylic.com,False
Western Windows Alberta Ltd,westernwindows.com,False
Pathway Industries Inc,pathwayindustries.com,False
Enterprise Mold Ltd,enterprisemold.com,True
Plasco Welding and Fabrication Incorporated,plascowelding.com,False
F.G.L. Equipements Inc,fgl.qc.ca,True
Brandoflex Limited,brandoflex.com,True
Blaze Plastics Partnership,blazeplastics.ca,False
Maljohn Company Limited,maljohn.com,True
JKW Thermal Ltd,jkw.ca,False
Sher Plastic Blowmoulders Inc,sherplastics.ca,True
Impressive Impressions Inc,impressiveline.com,False
ET Industries Inc,etindustries.com,False
Metelix Products Inc,metelixproducts.com,False
RHO,rho.ca,False
W. Ralston (Canada) Inc,ralston.ca,True
"Fenêtres Québecoises Inc, Les",fenetresquebecoises.com,False
Acclaim Design & Profiles Inc,acclaimdesign.com,False
Techno Pak,techno-pak.com,True
ChamClad,chamclad.com,True
Olympic Plastic Bags (1983) Ltd,olympicplastic.com,True
Elco Label Industries Inc,elcoindustries.com,True
Aquanar Inc.,aquanar.com,False
M T Concept Inc,mtconcept.com,False
Portes et Fenetres Dicaire Inc,porte-fenetre-dicaire.com,False
Synergy Mouldworks Inc,synergymouldworks.com,True
Kyoda Plastics Limited,kyodaplastics.com,True
Everest Plastik Inc,everestplastik.com,True
Nicolet Plastique Limitée,nicoletplastique.com,True
Free Form Plastic Products,freeformplastics.com,False
Prompt Manufacturing,prompt.ca,True
"RMS Innovations, Inc",rmsinn.com,False
AAA Windows Ltd,aaawindowsltd.com,True
Vale Packaging Limited,valepackaging.ca,True
PIM,pacinj.com,True
Redline Packaging Limited,redlinepackaging.com,True
Skyreach Group Inc,skyreachgroupinc.com,False
Elmes Packaging Inc,elmespackaging.com,True
S.U.R. Quip Ltd,surquip.com,False
Competition Composites Inc.,cci.one,False
Exploration Plastics Ltd,explorationplastics.ca,False
Ecopoly Solutions,ecopolystw.com,True
Versacorp Inc,versacorphomes.ca,False
Specialty Innovations And Manufacturing Ltd,innovationsmfg.com,True
Canevas St-Antoine Inc,lesauvents.ca,False
Polyjohn Canada Inc,polyjohn.ca,False
Winnipeg Plastic & Tool Ltd,winnipegplastics.com,False
Industrial Plastics Fabricators Ltd,ipflimited.com,False
Luxor Vinyl Products Inc,customvinylman.com,False
V.G. Plastica Enterprises Inc,vgplastica.com,False
Poly Tech Products Ltd,polytechproducts.com,False
Norwesco Canada Ltd,norwescocanada.com,True
Plastiques GYF Ltée,plastiquesgyf.ca,False
Canada Tools And Moulding Supplies Inc,canadatools-inc.com,False
Engineered Plastic Components of Tomorrow,msbind.ca,True
Compagnie d'Armoires Californie,californiaclosets.com,False
ILR Industries Inc,ilrindustries.ca,False
"ID Superstore, The",alphacard.com,False
IDExperts,idexperts.com,False
Formafence,formafence.com,False
Montréal Stencil Inc,montrealstencil.com,False
HPF,hamiltonplastic.com,False
Footletic Inc.,footletic.ca,False
Groupe C & B Distribution Inc,groupecbdistribution.ca,True
Polar Industrial Plastics Ltd,polarplastics.com,False
Deluxe Windows of Canada,deluxewindows.ca,False
Super Poly Bag,plzcorp.com,True
Emballage International Print-Flex,print-flex.ca,True
Gamaplast Inc,gamaplast.ca,True
Petcon Inc.,petcon.ca,True
Terpac Plastiques International,terpac.com,False
TAS,tasfilms.com,False
Titan Sport Systems Ltd,titansportsystems.com,False
Northland Moulding Ltd,northlandmoulding.com,False
Prolite Systems Inc,prolitepiping.com,False
Willpak Industries Ltd.,willpak.com,False
Headwind Automotive Solutions Ltd,headwindsolutions.ca,False
Auco Manufacturing Ltd,aucomanufacturing.com,False
FRP Fabrication Ltd,frpfabrication.com,True
Sun Lake Plastic,sunlakeplastic.com,False
C & C Hose & Fittings,hosesupply.ca,True
Armour Rose Group Inc,armourrose.com,True
All About Packaging Ltd,allaboutpackaging.ca,True
Paxent Inc,paxent.ca,True
Jsl Construction Inc,jslconstruction.com,False
Anchor Lamina Inc,anchorlamina.com,False
Orca Emballages Flexibles Inc,orcapackaging.com,True
N & N Precision Tooling Inc,nnprecisiontooling.com,True
"Upgrade Path Inc, The",clearco.ca,False
Multicap Inc,multicap.biz,True
Euro Faucet Inc,eurofaucet.com,False
