name,domain,isRelated
Beauchemin Industriel,beaucheminind.com,False
ACPP Custom Plumbing Parts ULC,customtee.com,False
Active Kiosks Jaro,industriesjaro.com,True
Dhillon Machine Shop Inc,dhillonmachineshop.com,False
G. C. Custom Metal Fabrication Ltd,gccustommetal.com,False
Nor-Weld Ltd,norweld.com,False
Technistrut Mfg Inc,technistrut.ca,False
Edalica Metal Services Ltd,edalicametals.com,False
AC Metal,acmetal.com,False
Engineered Aluminum Products Inc,ferguson.ca,False
GSB Steel Limited,gsbsteel.ca,False
Boomers Services Ltd,boomersservices.com,False
Pyramid Prefab Piping Ltd,pyramidpipe.ca,False
Terrick Enterprises Ltd,terrick.com,False
Beamac Installations Ltd,beamac.ca,False
Métal Protection Lenoli Inc,metalprotectionlenoli.com,False
Challenger Ammunition,seclibec.com,True
Sibro Technologies Ltd,sparkpowercorp.com,True
Aquanar Inc.,aquanar.com,False
International Tubular Products Inc,royalcanadiansteel.com,False
Blu Bathworks Inc,blubathworks.com,False
S.M.F. Special Metal Fabricating Ltd,specialmetalfabricating.com,False
Tube-way Inc,tubeway.ca,False
Special Alloy Fabricators Ltd,specialalloyfab.com,False
Fortune Valve Corporation,fortunevalve.com,False
Aquaélectronik Technologies,confortmedic.ca,False
Catherwood Welding & Boiler Service Inc,catherwoodweld.com,False
Acumen Machine Ltd,acumenmachine.com,False
9point8,9point8.ca,False
Métodex Métaux Ouvrés Inc,metodex.com,False
Total Metal Works Inc,totalmetalworks.com,False
Genfabco Ltd,gfabco.com,False
Nanaimo Sheet Metal Ltd,nanaimosheet.com,False
Clarkson-Weiser Manufacturing Inc,clarksonweiser.com,True
Rollee Industrial Products (1987) Ltd,rollee.com,False
Oto Outillage,oto-outillage.com,False
Ellesmere Fabricators Ltd,ellesmerefabricators.com,False
Spartan Peripheral Devices,spartan-pd.com,False
Task Custom Metal Fabricators,taskcustommetal.ca,False
Pilot Plumbing Products Inc,pilotmode.com,False
Solution Inox Inc.,solutioninox.com,True
Canadian Rubber & Steel Ltd,canadianrubberandsteel.com,False
Tumbling Metal Services Limited,tumblingmetal.com,True
Campro,metoplus.com,False
Quinn's Marine & Machine Shop Ltd,quinnsmarine.ca,False
St. Catharines Pattern Limited,scpattern.com,False
Port Hope Patterns Limited,porthopepatterns.com,False
East Coast Hydraulic Sales Limited,eastcoasthydraulics.com,False
Stirling Hydraulics,stirlinghydraulic.com,False
Hydra-Pak Systems Limited,hydrapaksystems.com,False
GO Hydraulics Inc,sthydraulics.com,True
Niagara Fruit & Vegetable Growers Limited,niagarafruitvegetable.com,True
Peerless Custom Rack Company Limited,pcrcl.com,False
APD Fab,apdfab.ca,False
Schmidt Laserworks Inc,schmidtlaserworks.com,False
Gabbez Pipefitting Inc,gabbezinc.ca,False
Les Industries Meriton,meritonindustries.com,True
Accurate Fabricating Ltd,accuratefabricating.com,False
Weld-Pro Limited,weldproltd.com,False
Forestdale Metal Products Inc,forestdale.ca,False
Motion Specialties,motionspecialties.com,True
Mississauga Mint Ltd,mississaugamint.com,False
Kick Ash Vapes Ltd,kickashvapes.com,False
Duralon Plastics Limited,duralonplastics.com,False
Spoolon Manufacturing Limited,spoolon.com,False
RMW Industries Inc,rmwindustries.com,False
Ro-Ma,ro-ma.com,False
Trimet Building Products Inc,trimet.ca,False
Salford Group Inc,salfordgroup.com,False
Ewing Fabricators 1845 Inc,ewingfabricators.com,False
Pacific Spring & Axle Ltd,pacificspringandaxle.com,False
Singer Valve,singervalve.com,False
CPC Fabricating Inc,cpcfabricating.com,False
Q.I. Supply Ltd.,qigroup.ca,False
Huaxing Machinery Corp,huaxingmachinery.com,True
Bibby Ste Croix,bibby-ste-croix.com,False
NRG Management,nrgmanagement.ca,False
Schaler Manufacturing Ltd,schalermfg.wixsite.com,False
CMT Pipe Fittings,chohanmachine.com,False
Exx-Ell Industries Inc,exx-ell.com,False
Niagara Pattern Limited,niagarapattern.com,False
Trophees SGB,discounttrophy.ca,False
I. M. Industries Ltd,imindustries.ca,False
Align Metal Processing Ltd,alignmetal.ca,True
Northridge Metal,northridgemetal.com,False
Bochek Fabricating Limited,bochekfabricatinglimited.blogspot.com,False
Spring Specialty Ltd,springspecialtyltd.ca,False
"Samson, J.M. Inc",jmsamson.ca,True
"Emcara International, ULC",emcara.com,False
DFB Driver Inc,dfbarnes.com,False
Hmi Hoyme manufacturing,hoyme.com,False
Mariner Forge Enterprises Limited,marinerforge.com,False
Columbia Awards & Signs,columbia-awards.com,False
X L Quality Industrial Services Inc,xlquality.com,False
Canadian Pipe Clamps Ltd,pipeclamps.ca,False
MRT Automation Ltd,mrtautomation.ca,False
Access Metal Products Ltd,accessmetalproducts.ca,False
Jenkins & Puddicombe Sheet Metal Limited,jenkinspuddicombe.ca,True
Atlantic Truck & Equipment Repair Limited,atlantictruckandequipment.ca,False
JDM Industrial Maintenance Inc,jdmindustrial.com,True
Dominion Pattern Works Inc,dominionpattern.com,False
Devbek Fabrication & Millwrighting Inc,devbek.com,True
Avro Pattern Inc,avropattern.com,False
MSS Machining & Fabrication,mssmachining.com,False
Hose Technology Inc,hosetechnology.com,False
Smoker's Corner Ltd,cannacabana.com,True
JLM Supply Ltd,jlmsupply.com,False
"Entreprises Flexfab 2015, Les",lincora.com,False
Herculock Cold Casting Repair,duny.ca,False
Micromatter div of,triumfinnovations.ca,False
Dormel Containers,dormelcontainers.com,False
Radison Manufacturing Company Ltd,radisonlimited.com,False
LES RACCORDS SPECIALITES AEROCOM INC.,aerocomfittings.com,False
"Great Indoors HVAC Inc, The",tgihvac.com,True
"Aubut, P Inc",paubut.com,False
Aerem Industrie Inc.,andreaefilters.com,False
Irriline Technologies Corp,irriline.com,True
Vet-Inox,mstainless.com,False
"Spiri Robotics, Inc",spirirobotics.com,False
Ma-La Bois Inc,malabois.com,True
GPQ,gypsespromark.com,True
McKee Farm Technologies Inc,mckeetechnologies.com,False
Spring Air Ltd,springairindustrialacoustics.com,False
Wal-Dor Industries,waldormetalfabrication.ca,True
Homecraft Manufacturing Corporation,homecraftsaunas.com,False
Allied Hose & Fittings,alliedhose.ca,True
Fabric-Action Mécanique Inc,fabricac.com,False
Gage Metal Cladding,gagegroup.ca,False
Midwest Structural Ltd,midweststructural.ca,False
Automated Metal Processing Ltd,ampmetal.com,False
Streamline Sales & Marketing Inc,streamlinecanada.ca,False
F. R. Custom Metal Fabricating Ltd,frmetal.com,False
M.H. Magnéto Inc,magneto.ca,True
Janko Enterprises Inc.,jankoinc.com,False
Magnifax Inc,magnifax.ca,False
Christmas Mountains Manufacturing Inc.,christmasmountains.com,False
Icon Sheet Metal Inc,iconsheetmetalinc.com,True
Access Metal Fabricators Inc.,accessmetalfab.com,False
Remtek Industries Ltd,remtekind.com,False
Atlantic Flushing & Testing Inc,atlanticflushing.ca,False
Omineca Fabrication & Marine,ominecaindustrial.com,False
Tecalum Canada,tecalumcanada.com,False
Multi Instruments Inc,multi-instruments.com,False
TMS Group Inc,tmsgroup.ca,False
Crimtech Services Ltd,crimtech.com,False
Magest Building Systems Limited,magest.com,False
Pipestar International Inc,arcbends.com,False
NPO Technologies Inc,thenpo.ca,True
Kohler Canada Co.,hytec.ca,False
LEX Metal Fabricators Ltd,lexmetal.com,False
Cardinal Sales & Marketing Inc,cardinalsales.ca,False
Inkas Safe Manufacturing Ltd.,inkassafes.com,False
Doormax Industries Inc,doormax.ca,False
Groupe Métalur Inc,metalurgroup.com,False
All Metal Manufacturing Services Inc.,allmetal.ca,False
JLB Fabricating Inc,jlbfabricating.com,False
Datum Vessel Fabrication Ltd,datumfabrication.com,False
Moreau-Tech,moreautech.com,False
South Shore Metalworks Inc,southshoremetalworks.ca,False
Krisro Metal Industries Corp,krisrometal.com,False
Nisku Safety Grating,niskusafetygrating.com,False
Manortool Limited,manortoollimited.com,True
Megaform Automotive Inc,megaformautomotive.com,False
Alliance Metal Fabricators Ltd,alliancemetalfabricators.com,False
Broadway Metals Inc,broadwaymetals.com,False
E-Z Lawn Sprinklers Ltd,ezlawnsprinklers.ca,False
1518051 Ontario Inc,cromcontracting.com,False
Weatherguard Metals Ltd,weatherguardmetals.ca,False
Altyp Welding & Fabricating (1983) Ltd,altypwelding.ca,False
Atlas Industries Ltd,atlasindustries.ca,False
Barton Alloy Fabricators Ltd,bartonalloy.com,False
Black Box Manufacturing Inc,blackboxmfg.ca,False
Bhogal Metal Works Inc,bhogalmetal.ca,False
Ro-Von Steel Inc,rovonsteelinc.com,False
Wilson Trophy Co. Inc,wilsontrophy.ca,False
BDS Industrial Solutions Inc,bdsindustrial.com,False
Raven Metal Products Ltd,ravenmetal.ca,False
Linita Design & Manufacturing Ltd,linita.com,False
Norwest Metal Fabricator Inc,norwestsheetmetal.ca,True
Dm Fabrication Ltd,dmfabrication.ca,True
Palac Industries Inc.,palac.ca,True
Critter Spray Products,crittersprayproducts.com,False
Qualifab Inc,qualifab.ca,False
National Cryogenics Corp,nationalcryogenics.com,False
Dematco Manufacturing Inc,dematco.com,False
Kehler Made Industries Inc.,kehlermade.ca,False
Cintrage Adh Inc,cintrageadh.com,True
Ross Canada Inc,rosscanada.com,False
Rtc Couplings Americas Inc.,rtc-couplings.com,True
Eastern Composite Services Inc,easterncompositeservices.com,False
Specialized Metal Fabricators Inc,specializedmetalfab.com,False
Fibermax Systems Inc,fmax.ca,True
Steeple Incorporated,steeple.ca,False
Gem Steel Edmonton Ltd,gemsteel.ca,False
Lifestyle Metal Ventures Inc,lifestylemetalventures.com,False
Specialty Steel II Incorporated,specialtysteelinc.com,False
Global Metal & Iron Inc.,globalmetalsinc.com,False
Silver Fern Stainless Ltd,silverfernstainless.com,False
Roman Metal Works Ltd,romanmetalworks.com,False
Prosign,prosignbc.com,False
Scissor Doors Inc,scissor-doors.com,False
Frontier Construction Products Ltd,frontier-cp.com,False
Vadnais Steel Ltd,vadnaissteel.ca,False
Regal Ideas Inc,regalideas.com,False
Jetasonic Technologies Inc,amazingneonsigns.com,True
Lindsay Claire Designs,pewter-decor.com,False
"Vannes Famco Inc, Les",famco.ca,False
Wse Technologies Inc,wsetech.com,False
Custom Art Metals Ltd,customartmetals.com,False
Absolute Fabrication & Machining Ltd,absolutefabrication.com,False
Advanced Piping System Ltd,advancedpiping.ca,False
Vancouver Metals Ltd,vancouvermetals.com,False
Alberta Metallizing & Manufacturing Ltd,albertametallizing.com,False
GRD Millwrights Ltd,grdmillwrightsltd.ca,True
Canadian Funeral & Cemetery Supply,cfcsupply.com,False
A.M. Precision,amprecision.ca,False
Pro-Com Inox Inc,pro-cominox.com,True
Cross Controls Inc,crosscontrols.com,True
C4 Fabricating Inc,c4fabs.com,False
S F Fabrication Inc,entreprisessf.com,True
M.B. Interlink Canada Tubes Ltd,mbinterlink.com,True
Fabrication Blais Métal Inc,blaismetal.com,True
