name,domain,isRelated
BE THE CHANGE,kydinc.com,True
"TPI Iowa, LLC",tpicomposites.com,False
PCI,rosti.com,False
Strongwell Corporation,strongwell.com,False
"Volk Enterprises, Inc.",volkenterprises.com,True
Blenderbottle Company,trovebrands.com,True
Guardian Automotive Trim,guardian.com,False
Advanced Foam Products Division,tmptech.com,False
"O'Sullivan Films, Inc.",continental-industry.com,True
G D C,gdc-corp.com,False
SEAWIN HOSPITALITY,seawinglobal.com,False
"Agru/America, Inc.",agruamerica.com,False
Oliver Fiber Glass Products,olivertechnologies.com,False
Mr Box,skyboxpackaging.com,True
"CUSTOM-PAK, INC.",custom-pak.com,True
"Syndicate Sales, Inc.",syndicatesales.com,False
ATC Lighting & Plastics,oneatlas.com,False
"DICAR, INC.",dicar.com,True
Cortec Corporation,cortecvci.com,False
EFP,efppackaging.com,True
Olon Decoratives,olon.ca,False
"Tooling Technology Holdings, LLC",toolingtechgroup.com,False
Tri Town Precision Plastics,swpc.com,False
"LAKE PACIFIC PARTNERS, LLC",lakepacific.com,True
"Reo Plastics, Inc.",reoplastics.com,False
Coats North America De Republica Dominicana,makeitcoats.com,False
"Koroseal Interior Products, LLC",koroseal.com,False
S & A Industries Corporation,s-aindustries.com,False
Federal Package Network Inc.,federalpackage.com,False
Norpak,nortonpackaging.com,True
Fabrik Molded Plastics,fabrikind.com,False
Dunmore International Corp.,dunmore.com,True
TriEnda,trienda.com,True
D.A. Inc.,daiwa-da.com,False
"RADIUS PACKAGING, INC.",schoeneck.com,False
Polygon Company,polygoncomposites.com,False
Thermoplastic Division,trianglerubberco.com,True
"Allied Moulded Products, Inc.",alliedmoulded.com,False
Revstone,omniagentsolutions.com,False
Hans-Mill Corp,hansmart.com,False
"Toray Industries (America), Inc.",toray.com,True
Tennplasco,manarinc.com,False
"Majors Plastics, Inc.",majorsplastics.com,False
"Reinhold Holdings, Inc.",reinhold-ind.com,False
Westlake Royal Building Products Inc.,thetapcogroup.com,True
Global Enterprises,globalent.org,False
"Nickolas Plastics, LLC",centrexplastics.com,False
"Elkamet, Inc.",elkamet.com,False
"H&K Perforating, LLC",hkperf.com,False
G M L,innovize.com,False
"SUPER SACK BAG, INC.",bagcorp.com,True
American Store Fixtures,americanlouver.com,False
"CPI Card Group - Colorado, Inc.",cpicardgroup.com,False
Zotefoams Inc.,zotefoams-usa.com,True
Optimim Portland,optimim.com,False
Accuma Corporation,accuma.com,False
Perfect Plastic Printing Corp.,perfectplastic.com,False
LITTLE GIANT SOLUTIONS,littlegiantladders.com,False
Renolit,laminatefinder.com,False
Fiberesin Industries,fiberesin.com,False
"Ferguson Production, Inc.",fergusonproduction.com,False
Armaly Brands,armalybrands.com,False
"Poli-Film America, Inc.",polifilm.com,True
Forward Industries,forwardindustries.com,True
Crane Materials International,cmilc.com,False
ITW Filter Products Transmission Filtration,filtertek.com,True
AP Packaging,appackaging.com,True
Trusscore USA Inc.,trusscore.com,False
Aargus Industries,aargusplastics.com,True
"LECLAIR INDUSTRIES, INC.",permarproducts.com,False
E&T Plastics,e-tplastics.com,True
Complemar Packaging and Fulfillment,complemar.com,True
"Medegen, LLC",medegenmed.com,False
"Cabka North America, Inc.",cabka.com,True
Fiber Bond,fiberbond.com,True
Hayward Plastic Products Division,hayward.com,False
"Asahi/America, Inc.",asahi-america.com,False
"Hackney Ladish, Inc.",hackneyladish.com,False
Cumberland Plastic Solutions,cumberlandps.com,False
Made By Gather,madebygather.com,True
"Sekisui S-Lec America, LLC",s-lecfilm.com,False
Rctenn LLC,rctenn.com,False
Palram 2000,palram.com,True
Convenience Products,claytoncorp.com,True
American Technical Molding,a-t-m.com,False
Universal Plastic Mold,upminc.com,False
"Mainetti USA, Inc.",mainetti.com,False
The Nelson Company,nelsoncompany.com,True
Priority Plastics Inc.,priorityplastics.com,True
"TEEL PLASTICS, LLC",teel.com,False
Marietta NDT,marietta-ndt.com,False
Arlon Graphics LLC,arlon.com,False
"Medbio, LLC",medbiollc.com,False
"Haysite Reinforced Plastics, LLC",haysite.com,False
General Plastics Manufacturing Co.,generalplastics.com,False
"Marglen Industries, Inc.",marglen.us,False
Medplas,upgintl.com,False
Fuller Industries Inc.,fuller.com,False
Alkon Corporation,alkoncorp.com,False
"Kelta, Inc.",keltacorp.com,True
Inoac Packaging Group Inc.,discoverinoac.com,True
"New-Tech Packaging, Inc.",newtechpackaging.com,True
M R,mrpcorp.com,False
Norplex Micarta,norplex-micarta.com,False
"Central Carolina Products, Inc.",centralcarolinaproducts.com,False
Wise Hamlin Plastics,wiseplastics.com,True
Chemical Guys,chemicalguys.com,False
Wisconic Inc.,wisconic.com,False
"Jaeger-Unitek Sealing Solutions, Inc.",jaeger-unitek.com,False
Atlantis Industries Corporation,atlantisusa.com,False
"Plitek, L.L.C.",plitek.com,True
Ferriot Inc.,ferriot.com,False
"Kimoto Tech, Inc.",kimototech.com,False
Kalwall Corporation,kalwall.com,False
ALUDEC,douglascorp.com,True
Tank Depot,plastic-mart.com,False
Bestway Foam,foamcraftinc.com,False
"Phillips Diversified Manufacturing, Inc.",phillipsdminc.com,False
Central Container,centralpackage.com,False
"RKW North America, Inc.",rkw-group.com,True
MAX-R,prestwickgolfgroup.com,False
Lindar Corporation,lindarcorp.com,True
American Standard Window Film,aswf.com,False
Better Way Products,betterwayproducts.com,False
"CTS AUTOMOTIVE, L.L.C.",ctscorp.com,False
"Woodvine Group, L.L.C.",woodvinegroup.com,False
Artube,artube.net,False
Profile Films,profilefilms.com,True
"MOCAP, Cleartec Packaging, Beckett Packaging",mocap.com,False
"Digger Specialties, Inc.",diggerspecialties.com,False
Portco Packaging,portco.com,True
Compax,compax.net,False
New Process Fibre Company,newprocess.com,False
Midwest Canvas Corp.,midwestcanvas.com,False
Ammex Corporation,ammex.com,True
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,gknaerospace.com,False
Polymer Liquid Resin Casting,polymercorporation.com,False
"Green Rubber-Kennedy AG, L.P.",greenrubber.com,True
"PTR Tool & Plastics, LLC",ptrgroup-mfg.com,False
I2tech,i2-tech.com,False
"Davalor Mold Company, LLC",davalor.com,False
United Plastics,unitedsolutions.net,False
Fictiv Inc.,fictiv.com,False
"Tema Isenmann, Inc.",temaisenmann.com,False
"Mutsutech, Ltd.",mutsutech.com.mx,False
STONE CANYON INDUSTRIES LLC,scihinc.com,False
