name,domain,isRelated
Homewerks Worldwide,homewerks.com,False
"IKO International, Inc.",ikont.com,True
Tennessee Tubebending Division,morriscoupling.com,False
"APEX Piping Systems, Inc.",apexpiping.com,False
Scott Rotary Seals,dsti.com,True
Sissco Division,permadur.com,False
"Builder's Best, Inc.",buildersbest.com,False
PHS/MWA Aviation Services,wencor.com,False
G M T,gmt-inc.com,True
Tactair,tactair.com,True
PLIDCO Pipeline Repair & Pipeline Maintenance Company,plidco.com,False
Midland Industries,midlandindustries.com,False
"Pipeline Construction & Maintenance, Inc.",pcminc.com,False
Clarion Bathware,clarionbathware.com,False
"The E.A. Patten Co., LLC",parked.sbdinc.com,False
Propulse,powermovingforward.com,False
"Midwest Ironworks, LLC",midwestironworksllc.com,True
W INTERNATIONAL,vividllc.com,True
OsecoElfab,osecoelfab.com,True
Thogus Products Company,thogus.com,False
"Wieland-Kessler, LLC",ksdusa.com,False
Perma-View,millsproducts.com,False
FS Solutions,waterblast.com,True
CITY GLASS AND MIRROR,arrowglassindustries.com,False
"Universal Tube, Inc.",universaltube.com,False
"Conval, Inc.",conval.com,False
"Standard Locknut, L.L.C.",miether.com,False
Pittsfield Of Indiana,pittsfieldproducts.com,True
Lanzen Fabricating,lanzen.com,False
Chicago Metal Rolled Products,cmrp.com,False
NFT,nucfil-llc-in-golden-co.cityfos.com,False
Weir Seaboard International,seaboardinternationalenergy.com,False
The Spencer Turbine Company,chartindustries.com,False
Airmax Ecosystem,thepondguy.com,False
Sono-Tek,sono-tek.com,False
Badaro Group,pelicansinks.com,False
"Patriot Machine, Inc.",patriotmachine.com,False
"Metal Culverts, Inc.",metalculverts.com,False
"Hannay Reels, Inc.",hannay.com,False
"Nog, Inc.",fabmet.com,False
Barrett,barrett.net,False
"Cal-Weld, Inc.",cal-weld.com,False
"Ross Valve Manufacturing Company, Inc.",rossvalve.us,False
EbnerFab,ebnerfab.com,False
Fox Run Craftmen,foxrunbrands.com,False
Instrutech,instrutechinc.com,False
Combined Tactical Systems,combinedsystems.com,True
Metpar Corp.,metpar.com,False
Ram Company,ramasd.com,False
Husky,husky.com,False
AMERICAN REELS,uea-inc.com,True
Lakos,lakos.com,False
CIRCOR,lesliecontrols.com,False
Remarms LLC,remarms.com,False
"Hydro Systems, Inc.",hydrosystem.com,False
"Bohn And Dawson, Incorporated",bdiweldedtubing.com,False
Dimar Manufacturing Corporation,dimarmfg.com,False
Precision Tube Bending,precision-tube-bending.com,False
Mill Tek Metals,milleniapg.com,False
Power Components,dadco.net,False
Frantz Bearing Division,frantz-mfg.com,False
"Lechler, Inc.",lechlerusa.com,True
"Peter Paul Electronics Co., Inc.",peterpaul.com,False
Nelson Irrigation,nelsonirrigation.com,False
CMS,frostinc.com,True
PictureFrames.com,pictureframes.com,False
"Fort Recovery Industries, Inc.",fortrecoveryindustries.com,False
"Pedal Valves, Inc.",pedalvalve.com,False
Shickel,shickel.com,False
"Mueller Streamline II, LLC",muellerstreamline.com,False
Henry Repeating Arms Billing,henrywisconsin.com,True
PEERLESS,peerless-inc.com,True
American Darling Valve,avhmc.com,False
McGill Hose,mcgillhose.com,True
Manufacturing,nkc-j.co.jp,False
Valve Research & Manufacturing Co,valveresearch.com,False
"Generant Company, Inc.",generant.com,False
"Power Process Piping, Inc.",ppphq.com,True
"Industrial Valco, Inc.",ivalco.com,False
Alaska Roteq Corporation,akroteq.com,True
"Flo-tite, Inc. Valves And Controls",flotite.com,False
Wm Lyles Co,lylesgroup.com,False
"Neoperl, Inc.",neoperl.com,False
KEY WEST MECHANICAL,keywestmetal.com,True
E E C,electronenergy.com,False
"Flexitech, Inc.",flexitech.com,False
All Tube Div,microgroup.com,False
Dakota Barrel Threading,silencercentral.com,False
"Flow-Tek, Inc.",flow-tek.com,True
Wendell August Forge,wendellaugust.com,False
Graepel,graepel.de,False
Troy Tube & Manufacturing Co.,troytube.com,True
"The Dixon Group, Inc",europe.dixonvalve.com,True
Sierra Alloys Company,sierraalloys.com,False
Stauff Corporation,stauffusa.com,False
ENERTROLS,acecontrols.com,False
Fluid Sealing Products,fluidsealingproducts.com,False
"Precision Fluid Controls, Inc.",precisionfluidcontrols.com,False
Pelsue Co,pelsue.com,False
"Metal Trades, LLC",metaltrades.com,False
"Van Dyken Mechanical, Inc.",vdminc.com,False
"C & B Piping, Inc.",cbpiping.com,True
Exhaust Tech,dynaflexproducts.com,False
"KI Industries, Inc.",kiindustries.com,False
"Strahman Valves, Inc.",strahmangroup.com,True
"Advantech Industries, Inc.",advantechindustries.com,False
Velocity Outdoor Inc.,velocity-outdoor.com,False
STI International,staccato2011.com,False
BRIGADE QM (PRINCE GEORGE CO),iragreen.com,False
Nikon AM Synergy Inc.,morf3d.com,False
Flodar Fluid Power Fittings Div,ldi-industries.com,False
Croscill,croscill.com,False
"Evans Components, Inc.",evanscomponents.com,False
Virginia Pipe & Supply,vscfirearchive.mhpteamsi.com,False
"Diversified Metal Fabricators, Inc.",dmfatlanta.com,False
PLAE Vertical Incorporated,plae.us,False
"Nosler, Inc.",nosler.com,False
"Paumac Tubing, L.L.C.",paumactubing.com,False
Metraflex,metraflex.com,False
AMERICAN FAUCET & COATINGS CORPORATION,afccorp.net,True
Valor Tactical Innovation,valortactical.us,False
Maxton Manufacturing,maxtonvalve.com,False
"MCNEAL ENTERPRISES, INC.",mcneal.com,False
D & D Investments Equipment,burgaflexna.com,False
"D. L. George & Sons Manufacturing, Inc.",dl-george.com,True
"Traffic Control Products of Florida, Inc.",trafficcontrolproducts.org,False
COLT DEFENSE HOLDING,colt.com,False
"The Meramec Group, Inc.",meramec.com,False
Tacticon Armament,tacticon.com,False
C M E,custom-mfg-eng.com,False
"Aerospace Systems And Components, Inc.",asc-aero.com,False
Brand Hydraulics Co.,brand-hyd.com,False
Shepherds Flat,caithnessenergy.com,False
"Bonomi North America, Inc.",bonominorthamerica.com,False
"BWXT Y - 12, LLC",bwxt.com,True
"Big Elk Energy Systems, LLC",bigelk.com,False
"Bailey International, L.L.C.",baileyhydraulics.com,False
"Jabil Silver Creek, Inc.",oakmontseniorliving.com,False
Allied International,alliedtools.com,False
Calbond,calpipe.com,False
Sea-Fire,sea-fire.com,False
Pipe Fabricating & Supply Co.,pipefab.com,False
Spancrete Great Lakes,kerkstra.com,False
Brief Relief,americaninnotek.com,False
"CULLEN CONSTRUCTION, INC.",sharlen.com,False
TenPoint Crossbow Technologies,tenpointcrossbows.com,False
UPBEAT,anovafurnishings.com,False
"Tube Specialties, Inc.",tubespecialtiesinc.com,False
FMI,flexiblemetal.com,False
Merrill Manufacturing Company,merrillmfg.com,False
"FAXON MACHINING, LLC",faxon-machining.com,False
Threat Tec,threattec.com,False
"Titan Flow Control, Inc.",titanfci.com,False
"Canfield Industries, Inc.",canfieldindustries.net,False
Screw Machine Products,nrpjones.com,True
WP Manufacturing,happy-perch.com,True
The Netherland Rubber Company,netherlandrubber.com,False
"MACHINE CENTER, THE",casterconcepts.com,False
Berkley Risk,berkleyrisk.com,False
T M S,tmsinc.net,False
Hy-tech Engineered Solutions,hy-techinc.com,False
CUI Distribution,cuiheat.com,False
"Southeastern Hose, Inc.",sehose.com,False
Mc Coy Sales,mccoysaleskc.com,False
"Lapeyre Stair, Inc.",lapeyrestair.com,True
"Carley Foundry, Inc.",carleyfoundry.com,False
Permalert E S P,permapipe.com,False
Schutte & Koerting,s-k.com,True
Magnet Source,magnetsource.com,False
"LGS Plumbing, Inc.",lgsplumbing.com,False
"Rosedale Products, Inc.",rosedaleproducts.com,True
Edmund A. Gray Co.,eagray.com,False
"Weatherby, Inc.",weatherby.com,False
"NJS SYSTEMS & CONTROLS,LLC",njsco.com,True
Botach Tactical,botach.com,False
"Production Basics, Inc.",pbasics.com,False
"Spokane House of Hose, Inc.",spokanehose.com,False
M C E,mceproducts.com,False
"Faxon Engineering Company, Incorporated The",faxonengineering.com,False
"EOS Defense Systems USA, Inc.",eosdsusa.com,False
K C P,kirtlandcapital.com,False
"Chicago Metal Fabricators, Inc.",chicagometal.com,False
Petal Lane,petallane.com,False
Taprite,taprite.com,True
Flow-Rite,flow-rite.com,False
Legend Fitness,legendfitness.com,False
PowerBelt Bullet Company,bpioutdoors.com,False
"Millennium Power Services, Inc.",millenniumpower.net,False
"Gwynedd Manufacturing, Inc.",gwyneddmfg.com,False
Technifab,technifab.com,True
"Knox Company, The",knoxbox.com,False
Acorn Vac,acornvac.com,False
John Thomas Company,jtitraffic.com,False
"Met Weld International, LLC",metweldintl.com,False
Thomas Regout Inc.,heightadjustablemounts.com,False
Cavagna North America Inc,cavagnana.com,False
"METAL KRAFT INDUSTRIES, INC.",metalkraftpm.com,False
"Sunspring America, Inc.",ssa.sunspring.com,True
"Winkle Industries, Inc.",winkleindustries.com,False
Dexmet Corporation,dexmet.com,False
HF CONTROLS CORPORATION,hfcontrols.com,False
"R. S. Harritan & Company, Inc.",rsharritan.com,False
"NRD, LLC",nrdllc.com,False
"The R. M. Wright Company, Inc.",rmwrightco.com,False
"Bravo Company USA, Inc.",bravocompanyusa.com,False
RWM Casters,rwmcasters.com,False
"Metal Works Of High Point, Inc.",metalworkshp.com,False
"Key Gas Components, Inc.",keygas.com,False
KZvalve,kzvalve.com,False
VersaTube Building Systems,versatube.com,False
GERLINGER STEEL & SUPPLY CO.,gerlinger.com,False
Napoleon Engineering Services,nesbearings.com,False
"CAMOZZI AUTOMATION, INC.",us.automation.camozzi.com,False
"Superior Products, LLC",superiorprod.com,False
"Industrial Resources, Inc.",indres.com,False
Global Metal Works,globalaffinityinc.com,False
BOV Solutions,bovsolutions.com,True
Continental Fabricators Incorporated,confabinc.com,False
North American Engineering Center,tri-sen.com,False
United Division,midcityfoundry.com,False
"IRONSMITH FIRE, LLC",ironsmithfire.com,False
Elliott,elliott-tool.com,False
"Systems 3, Inc.",systems3.net,False
