name,domain,isRelated
,bestma.us,False
,whitinganddaviscollection.com,False
,wincoplastic.com,False
,globebag.com,True
,thevintagecompactshop.com,False
,mahirapolyglobal.com,False
,avecobaggie.com,True
,ovasco.com,True
,rajdhanipolypacks.com,True
,zara.com,False
,rathipackaging.com,True
,fredmanbag.com,True
,bigbagfibc.com,True
,canbon.cn,True
,ednsgroup.com,True
,wholesalebagfactory.com,False
,seatosummit.com,False
,heritageparklaundry.com,False
,lloydbag.com,True
,kalyanipolymers.net,True
,volmcompanies.com,True
,ikea.com,False
,accuratebox.com,True
,spmosquitonet.com,False
,businessread.co,True
,uniqlo.com,False
,arizonabag.com,True
,community.ebay.com,False
,thepioneerpackaging.com,True
,carepac.com,True
,recordoftheday.com,False
,totani.co.jp,True
,bose.com,False
,siriusxm.com,False
,hqcinc.com,True
,cheerpack.com,True
,thepkglab.com,True
,kdwpack.com,True
,logos-pack.com,True
,theindustryoutlook.com,False
,glenroy.com,True
,jshinepackaging.com,True
,wellfapack.com,True
,modernmfg.com,True
,zacrosamerica.com,True
,ppcflex.com,True
,tastecooking.com,True
,effytecusa.com,True
,ftp.idu.ac.id,True
,baojialipackaging.com,True
,programminginsider.com,False
,lankerpack.com,True
,datausa.io,True
,skyquestt.com,False
,sharpsvillecontainer.com,True
,entechinst.com,False
,containercompliance.com,True
,cardboardtubemanufacturers.com,False
,skbcases.com,False
,upi.com,True
,bbc.com,True
,securedmoving.com,False
,nortonrosefulbright.com,False
,ar.hinixpack.com,True
,mounjaro.lilly.com,False
,jpwinc.com,False
,stackoverflow.com,False
,counton2.com,False
,binghamtonhomepage.com,False
,sofistadium.com,True
,mods.bethesda.net,False
,wral.com,False
,versatote.com,False
,plasticboxmanufacturers.com,True
,forums.mikeholt.com,False
,centralillinoisproud.com,False
,billieannplastics.com,True
,supremepackage.com,True
,pinnpack.com,True
,container-xchange.com,False
,moving.com,False
,tapplastics.com,True
,pioneerplastics.com,True
,greenbayplastics.com,True
,f6s.com,False
,coolsealusa.com,True
,knowledge-sourcing.com,True
,marketresearchfuture.com,False
,laiyangpackaging.com,False
,oceanstatepackaging.com,True
,galdi.it,True
,ecatalog.corning.com,False
,menda.descoindustries.com,False
,sinopipefactory.com,False
,jskplast.com,True
,csiclosures.com,True
,pranilpolymers.com,True
,royalchemical.com,True
,regentplast.com,False
,trimurtiplast.com,True
,globescientific.com,False
,guoyubottle.com,True
,starplasticindustries.com,True
,acplasticsinc.com,False
,lifestylepackaging.com,True
,frapak.com,True
,dvplastics.com,True
,rowecasaorganics.com,True
,plasticingenuity.com,True
,northcoastcontainer.com,True
,namf.com,False
,cancorpam.com,True
,ssmcsteel.com,False
,shippingcontainerdepot.com,False
,tecnocapclosures.com,True
,customcontainersolutions.com,False
,usacontainers.co,False
,capitalind.com,False
,business.windsorchamber.net,False
,ironcontainer.com,True
,besttincan.com,True
,karlville.com,True
,mrssteel.com.vn,False
,orano.group,False
,pmiquality.com,False
,westerncontainercorp.com,False
,usa-containers.com,True
,tinwerks.com,True
,euroboxpackaging.com,True
,theprairiehomestead.com,True
,gtifabrication.com,False
,tinsplus.com,True
,atlanticcan.com,True
,green-processing.com,False
,abcontainer.com,True
,metalcon.com,False
,plasticcontainers.co.in,True
,glistentins.com,True
,rivenonline.com,True
,marketresearch.biz,True
,luckytin.en.made-in-china.com,True
,flytinbottle.com,True
,hernon.com,False
,thekraftgroup.com,False
,foodnetwork.com,True
,decocraft-product.com,True
,epicurious.com,True
,invincibowl.com,False
,hess-sound.de,False
,fantasylife.com,False
,tournamentofroses.com,False
,food52.com,False
,naqt.com,False
,srsdistribution.com,False
,fishbowlinventory.com,True
,meetboston.com,True
,debuyer-usa.com,True
,bellsofbliss.com,False
,wintophouseware.com,True
,costco.com,True
,sportsbusinessjournal.com,False
,chefdepot.net,True
,allrecipes.com,True
,ovationguitars.com,False
,toyota.com,False
,leghorngroup.com,True
,wkrn.com,False
,mcdonaldpaper.com,True
,rapidswholesale.com,True
,ketk.com,True
,bigcountryhomepage.com,False
,everich.com,True
,dentalcountry.com,False
,wayfair.com,False
,nypost.com,False
,greenchoicelifestyle.com,True
,garrettwade.com,False
,kxan.com,False
,lowes.com,False
,mystateline.com,False
,wgno.com,False
,myfox8.com,False
,abc27.com,False
,archiexpo.com,False
,wjhl.com,False
,weprofab.com,False
,customfeeder.com,False
,wsav.com,False
,fox8.com,True
,wpri.com,False
,allposters.com,False
,ambiente.messefrankfurt.com,True
,dscontainers.com,True
,tinkingusa.com,True
