name,domain,isRelated
,firstimpressionsprinting.com,True
,globalgrowthinsights.com,True
,foodnetwork.com,True
,fivegallonideas.com,True
,parkwayjars.com,True
,dog.petsglobal.com,True
,envelopemart.com,False
,comashal.com,False
,cosmopapers.in,False
,letterjacketenvelopes.com,False
,gazellenvelope.net,False
,capitaladhesives.com,False
,tompla.com,True
,efsurebill.com,False
,expressenvelopes.com.au,False
,ctinsider.com,True
,secontainer.com,True
,grahampackaging.com,True
,jrcenvelopes.com,False
,3plastics.com,True
,csiclosures.com,True
,custom-pak.com,True
,theplasticbottlescompany.com,True
,pretiumpkg.com,True
,evian.com,True
,crateandbarrel.com,False
,superiorplastics.com,False
,up.com,True
,comar.com,False
,toppan-usa.com,True
,strausfamilycreamery.com,True
,kirinholdings.com,True
,ventureradar.com,False
,gerresheimer.com,False
,pepsico.com,True
,inlandcraft.com,False
,paperandenvelopes.com,False
,deerparkwater.com,True
,thorntonplastics.com,True
,sttark.com,True
,techniglass.com,False
,nationalgeographic.com,False
,plastipak.com,True
,delphiglass.com,False
,shoprainbowartglass.com,False
,everythingstainedglass.com,False
,kilnfrog.com,False
,anythinginstainedglass.com,False
,coglassworks.com,False
,whittemoredurgin.com,False
,thegrindershop.com,False
,centrasep.com,True
,aaeglass.com,False
,mahlkoenig.com,True
,heb.com,True
,jooltool.com,False
,bottlecrusherus.com,True
,glasscrafters.com,False
,glassmachine-sunkon.com,False
,franklinartglass.com,False
,kuhnrikon.com,True
,diamondtechcrafts.com,False
,milkweedartsaz.com,False
,globalgrinders.com,True
,southernpackaginglp.com,True
,matodigroup.com,False
,dcm-tech.com,False
,businessinsider.com,True
,stainedglassdiy.com,False
,hitechdiamond.com,False
,glassmagazine.com,False
,lapidarymart.com,False
,glass-fabricators.com,False
,swiftglass.com,False
,houseplant.com,False
,zhengyimachine.com,False
,tianjinhengsheng.en.made-in-china.com,False
,ameriglasco.com,False
,artglasssupplies.com.au,False
,nicetystainless.com,True
,industrystock.com,False
,glassline.com,False
,crlaurence.com.au,False
,harmonyglass.com,False
,aliexpress.com,False
,swartglass.com,False
,mortonglass.com,False
,munchmakers.com,False
,bhssjewelrystainedglass.com,False
,edhoy.com,False
,surfaceprep.com,False
,meltglass.com,False
,glasshousestore.com,False
,verrier-processes.blogspot.com,False
,sgpinc.com,False
,highlandassociates.com,False
,mirka.com,False
,westtexascontainer.com,True
,machineseeker.com,True
,andelaproducts.com,False
,dremel.com,False
,grinding.com,False
,paper-systems.com,True
,mortonsalt.com,True
,practicalmachinist.com,False
,hisglassworks.com,False
,globalspec.com,True
,sigmaplasticsgroup.com,True
,pl.dgsunpak.com,True
,discovery.patsnap.com,False
,boschtools.com,False
,alamy.com,False
,lesliespool.com,False
,manufacturednc.com,False
,ljglassmachinery.com,False
,hoodcontainer.com,True
,mbdc.com,False
,decoupagequeen.com,False
,bainultra.com,False
,cpingao.com,False
,bwintegratedsystems.com,True
,chillygoattubs.com,False
,polynova.com,True
,edcosupply.com,True
,comicsahoy.com,False
,excellentpoly.com,True
,southwestpolybag.com,True
,nupackaging.com,True
,greatampack.com,True
,starpoly.com,True
,dunplast.com,True
,shopping-bags.net,True
,rapidpackaging.com,True
,prezero.us,False
,poly-west.com,False
,s-dai.com.tw,True
,lufaplastics.com,True
,elitepolybag.com,True
,oasisbags.net,False
,uspackagingandwrapping.com,True
,discountplasticbags.com,False
,apparelsearch.com,False
,sjpack.com,True
,whitebag.com,True
,metropolybag.com,True
,aluminumbottles.com,True
,cclcontainer.com,True
,newdirectionsaromatics.com,True
,lissontube.com,True
,citadelpackaging.com,True
,aluminumrock.com,False
,alumbottle.com,True
,flytinbottle.com,True
,bestcosmeticspackaging.com,False
,homebrewtalk.com,True
,libertybottles.com,True
,boards.cruisecritic.com,False
,instockpack.com,False
,naturesgardencandles.com,False
,msesupplies.com,False
,clintonaluminum.com,False
,cnshining.com,True
,novelis.com,True
,mckernan.com,False
,sigg.com,True
,napcor.com,True
,tecnocapclosures.com,True
,bevindustry.com,True
,aluminiumbottlescans.com,True
,justbottle.co,True
,prosperoequipment.com,True
,cpflexpack.com,True
,botniaskincare.com,False
,wfmed.com,True
,alucan.eu,True
,directindustry.com,True
,aolijue.com,True
,waterbottles.com,False
,rainbottlingcompany.com,True
,lifeunplastic.com,True
,kellyspicers.com,False
,drinkopenwater.com,True
,packagingmachinerycompanies.com,True
,athenspaper.com,False
,econoenvelope.com,False
,texenv.com,False
,wcpsolutions.com,True
,delfortgroup.com,True
,aepaper.com,False
,pixelle.com,True
,structural.net,True
,drinkpathwater.com,True
,app.co.id,False
,flexi-hex.com,True
,frugalpac.com,True
,nbcphiladelphia.com,False
,gorillashipper.com,True
,cstorepackaging.com,True
,paboco.com,True
,cheeverspecialty.com,True
,triplepundit.com,True
,paperwaterbottle.com,True
,krones.com,True
,resource-recycling.com,False
,loreal.com,False
,refresco.com,True
,rypax.com,True
,papacks.com,True
,encoreglass.com,True
,verdancepackaging.com,True
,gearspace.com,False
,distilling.com,True
,emenacpackaging.com,True
